,Subject,Run,Trial,fix,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Unnamed: 0,Trial Type,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Reaction Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe,Novs,CuedCategory,Rating Differences
7168,17.0,4.0,,,,,,,,,,37.38321242811759,,247,Memory,,,,,,,sunabrwnslxalcohfre.jpg,Place,>,Place,,0.6759999999999999,2.0,Category,,,,,,1539205334.408706,1539205336.570149,,2.5,Place,-0.5
7169,17.0,4.0,,,,,,,,,,37.38321242811759,,248,Memory,,,,,,,00242940128fa.jpg,Face,>,Place,,0.9590000000000001,2.0,Side,,,,,,1539205337.84251,1539205340.2547429,,2.3,Place,-0.2999999999999998
7170,17.0,4.0,,,,,,,,,,35.62918204799107,,249,Memory,,,,,,,00989960627fa.jpg,Face,>,Place,,0.8590000000000001,3.0,None,,,,,,1539205341.5255811,1539205343.688988,,2.3,Place,0.7000000000000002
1051,17.0,5.0,0.0,0.5061728395061729,7.0,533477714.7160494,1539205511.0,841.4319740740741,622.8763407407406,819.7780913580247,628.3288925925923,24.253018045126836,18.246742986111116,250,Presentation,00788941205fa_sunagountlxpzkytsmp.jpg,00109931230fa_sunaajuzribjrizdshh.jpg,00788941205fa.jpg,sunagountlxpzkytsmp.jpg,00109931230fa.jpg,sunaajuzribjrizdshh.jpg,,,<,Face,1.01839280128479,,,,1.0,,,3.0,,1539205509.514931,1539205512.544816,o,,Face,
1052,17.0,5.0,1.0,0.6216216216216216,7.0,533482709.2702703,1539205515.9864864,938.0410472972972,619.5242013513515,908.484058108108,618.6811851351349,26.95854524004963,18.05716188626126,251,Presentation,00942960627fa_sunarfdklgdnjgeqfjg.jpg,00129931230fb_sunaamsdyakblkfoydx.jpg,00942960627fa.jpg,sunarfdklgdnjgeqfjg.jpg,00129931230fb.jpg,sunaamsdyakblkfoydx.jpg,,,<,Face,0.7168300151824951,,,,1.0,,,1.0,,1539205514.800014,1539205517.780184,x,,Face,
1053,17.0,5.0,2.0,0.8205128205128205,7.0,533487695.15384614,1539205521.0,1044.054208974359,649.428430769231,1020.7432666666664,639.2046102564102,30.145236582845044,18.79256518162393,252,Presentation,00827940307fa_sunahtfxgsrmkiulnwk.jpg,00562941031fa_sunacjnahdmqfnjfwqx.jpg,00827940307fa.jpg,sunahtfxgsrmkiulnwk.jpg,00562941031fa.jpg,sunacjnahdmqfnjfwqx.jpg,,,<,Face,0.745513916015625,,,,1.0,,,3.0,,1539205519.733495,1539205522.717579,o,,Face,
1054,17.0,5.0,3.0,0.7702702702702703,7.0,533492664.2162162,1539205525.9594595,779.6670635135134,649.7768486486489,772.415208108108,653.976058108108,22.659794883538332,19.013063223536033,253,Presentation,01002960627fb_sunbwaafjdebjzttuvq.jpg,00111931230fb_sunaakgekhjklxmvulj.jpg,01002960627fb.jpg,sunbwaafjdebjzttuvq.jpg,00111931230fb.jpg,sunaakgekhjklxmvulj.jpg,,,<,Face,0.7036879062652588,,,,1.0,,,1.0,,1539205524.6817188,1539205527.666761,x,,Face,
1055,17.0,5.0,4.0,0.6666666666666666,7.0,533497700.1234568,1539205531.0,782.4433864197531,613.715975308642,751.189359259259,620.5809617283949,22.390439011622306,18.00016366512345,254,Presentation,00700941121fa_sunadsgmtznewzyasnk.jpg,00805941205fa_sunagwzdbtlixdhgolm.jpg,00700941121fa.jpg,sunadsgmtznewzyasnk.jpg,00805941205fa.jpg,sunagwzdbtlixdhgolm.jpg,,,<,Face,0.5018520355224609,,,,1.0,,,1.0,,1539205529.6203759,1539205532.601234,o,,Face,
1056,17.0,5.0,5.0,0.7777777777777778,7.0,533502695.90123457,1539205536.0,835.9057604938273,644.8701296296296,801.1905456790121,650.1387716049381,23.900966579378856,18.885546476337442,255,Presentation,00221940128fa_sunabcfpwlpolnutyju.jpg,00860940307fa_sunaizeyhvjzknwjudw.jpg,00221940128fa.jpg,sunabcfpwlpolnutyju.jpg,00860940307fa.jpg,sunaizeyhvjzknwjudw.jpg,,,<,Face,0.6370599269866943,,,,0.0,,,3.0,,1539205534.323122,1539205537.319457,o,,Face,
1057,17.0,5.0,6.0,0.7901234567901234,7.0,533507692.6419753,1539205541.0,805.9192259259262,642.9050074074073,784.2157024691356,657.9852123456792,23.21534880811149,18.971315704732515,256,Presentation,00235940128fb_sunabclssnoeuigtawp.jpg,00061931230fb_sunaaekxzjzrfgtkwjf.jpg,00235940128fb.jpg,sunabclssnoeuigtawp.jpg,00061931230fb.jpg,sunaaekxzjzrfgtkwjf.jpg,,,<,Face,0.5845561027526855,,,,1.0,,,1.0,,1539205539.169651,1539205542.154392,x,,Face,
1058,17.0,5.0,7.0,0.75,7.0,533511708.3,1539205545.0,813.0006450000001,634.9229699999999,787.552765,637.0704325,23.36745456982423,18.549903786458326,257,Presentation,00122931230fa_sunaakxjfbrrequcjmx.jpg,00968960627fa_sunbagfpovqwbuexqdn.jpg,00122931230fa.jpg,sunaakxjfbrrequcjmx.jpg,00968960627fa.jpg,sunbagfpovqwbuexqdn.jpg,,,<,Face,1.2808959484100342,,,,1.0,,,1.0,,1539205543.970862,1539205546.959645,x,,Face,
1059,17.0,5.0,8.0,0.7397260273972602,7.0,533517681.5205479,1539205550.958904,760.6430712328768,689.0667602739725,731.7618506849316,702.7804657534248,21.78852888932737,20.297772046232886,258,Presentation,00263940128fb_sunabjuovqvyfuzvqwt.jpg,00719941201fa_sunadvithllcgmfxsrn.jpg,00263940128fb.jpg,sunabjuovqvyfuzvqwt.jpg,00719941201fa.jpg,sunadvithllcgmfxsrn.jpg,,,<,Face,0.5505990982055664,,,,1.0,,,3.0,,1539205549.477932,1539205552.458363,o,,Face,
1060,17.0,5.0,9.0,0.5072463768115942,7.0,533522748.04347825,1539205556.0,774.6797144927536,670.0482884057973,735.41784057971,681.8068681159419,22.046834422200522,19.714554365942035,259,Presentation,00116931230fa_sunaakqepfoeqomfgxf.jpg,00636941031fa_sunaddtdkycxbqlpfqa.jpg,00116931230fa.jpg,sunaakqepfoeqomfgxf.jpg,00636941031fa.jpg,sunaddtdkycxbqlpfqa.jpg,,,<,Face,0.7332499027252197,,,,1.0,,,1.0,,1539205554.245147,1539205557.226986,x,,Face,
7091,17.0,5.0,,,,,,,,,,,,260,Memory,,,,,,,00145931230fb.jpg,Face,<,Face,,1.288,2.0,Novel,,,,,,1539205561.498249,1539205563.561203,,2.0,Face,0.0
7092,17.0,5.0,,,,,,,,,,,,261,Memory,,,,,,,sunaduslxfzlbxlllnz.jpg,Place,<,Face,,0.934,2.0,Novel,,,,,,1539205564.828134,1539205566.8119051,,2.0,Face,0.0
7093,17.0,5.0,,,,,,,,,,23.36745456982423,,262,Memory,,,,,,,sunbagfpovqwbuexqdn.jpg,Place,<,Face,,0.669,3.0,None,,,,,,1539205568.080384,1539205570.065238,,2.0,Face,1.0
7094,17.0,5.0,,,,,,,,,,,,263,Memory,,,,,,,00857940307fa.jpg,Face,<,Face,,0.667,2.0,Novel,,,,,,1539205571.3462029,1539205573.3311949,,2.0,Face,0.0
7095,17.0,5.0,,,,,,,,,,,,264,Memory,,,,,,,sunbmaiocftdtvnzgap.jpg,Place,<,Face,,0.8640000000000001,2.0,Novel,,,,,,1539205574.580953,1539205576.564465,,2.0,Face,0.0
7096,17.0,5.0,,,,,,,,,,,,265,Memory,,,,,,,sunacvzhvcksnwqcqbw.jpg,Place,<,Face,,0.797,2.0,Novel,,,,,,1539205577.8326108,1539205579.815795,,2.0,Face,0.0
7097,17.0,5.0,,,,,,,,,,,,266,Memory,,,,,,,00063931230fa.jpg,Face,<,Face,,0.652,3.0,Novel,,,,,,1539205581.0659661,1539205583.05198,,2.0,Face,1.0
7098,17.0,5.0,,,,,,,,,,23.36745456982423,,267,Memory,,,,,,,00968960627fa.jpg,Face,<,Face,,0.748,2.0,Category,,,,,,1539205584.305227,1539205586.285878,,2.0,Face,0.0
7099,17.0,5.0,,,,,,,,,,30.145236582845044,,268,Memory,,,,,,,sunahtfxgsrmkiulnwk.jpg,Place,<,Face,,0.968,3.0,Side,,,,,,1539205587.5388849,1539205589.5217571,,2.0,Face,1.0
7100,17.0,5.0,,,,,,,,,,,,269,Memory,,,,,,,sunbxzweleltykebgan.jpg,Place,<,Face,,0.535,2.0,Novel,,,,,,1539205590.769625,1539205592.753741,,2.0,Face,0.0
7101,17.0,5.0,,,,,,,,,,,,270,Memory,,,,,,,01009960627fa.jpg,Face,<,Face,,0.469,2.0,Novel,,,,,,1539205594.00887,1539205595.9891891,,2.0,Face,0.0
7102,17.0,5.0,,,,,,,,,,22.659794883538332,,271,Memory,,,,,,,01002960627fb.jpg,Face,<,Face,,0.616,2.0,Full,,,,,,1539205597.239357,1539205599.223216,,2.0,Face,0.0
7103,17.0,5.0,,,,,,,,,,22.390439011622306,,272,Memory,,,,,,,sunagwzdbtlixdhgolm.jpg,Place,<,Face,,1.203,2.0,None,,,,,,1539205600.4776618,1539205602.4620311,,2.0,Face,0.0
7104,17.0,5.0,,,,,,,,,,21.78852888932737,,273,Memory,,,,,,,sunabjuovqvyfuzvqwt.jpg,Place,<,Face,,0.865,2.0,Side,,,,,,1539205603.707893,1539205605.695857,,2.0,Face,0.0
7105,17.0,5.0,,,,,,,,,,23.21534880811149,,274,Memory,,,,,,,sunaaekxzjzrfgtkwjf.jpg,Place,<,Face,,0.4,2.0,None,,,,,,1539205606.945876,1539205608.9255538,,2.0,Face,0.0
7106,17.0,5.0,,,,,,,,,,,,275,Memory,,,,,,,00630941031fa.jpg,Face,<,Face,,0.0,,Novel,,,,,,1539205610.180404,1539205612.160169,,2.0,Face,
7107,17.0,5.0,,,,,,,,,,,,276,Memory,,,,,,,00705960530fa.jpg,Face,<,Face,,0.7979999999999999,2.0,Novel,,,,,,1539205613.410626,1539205615.397476,,2.0,Face,0.0
7108,17.0,5.0,,,,,,,,,,,,277,Memory,,,,,,,sunaatjesvdupctftmn.jpg,Place,<,Face,,1.121,2.0,Novel,,,,,,1539205616.6649961,1539205618.645697,,2.0,Face,0.0
7109,17.0,5.0,,,,,,,,,,30.145236582845044,,278,Memory,,,,,,,sunacjnahdmqfnjfwqx.jpg,Place,<,Face,,0.732,2.0,None,,,,,,1539205619.895633,1539205621.882058,,2.0,Face,0.0
7110,17.0,5.0,,,,,,,,,,,,279,Memory,,,,,,,00581940928fa.jpg,Face,<,Face,,0.831,2.0,Novel,,,,,,1539205623.147424,1539205625.131951,,2.0,Face,0.0
7111,17.0,5.0,,,,,,,,,,,,280,Memory,,,,,,,00988960627fa.jpg,Face,<,Face,,0.568,2.0,Novel,,,,,,1539205626.380965,1539205628.3648632,,2.0,Face,0.0
7112,17.0,5.0,,,,,,,,,,,,281,Memory,,,,,,,sunaiwfobocrruqznsv.jpg,Place,<,Face,,0.748,2.0,Novel,,,,,,1539205629.616058,1539205631.632495,,2.0,Face,0.0
7113,17.0,5.0,,,,,,,,,,21.78852888932737,,282,Memory,,,,,,,00263940128fb.jpg,Face,<,Face,,0.552,2.0,Full,,,,,,1539205632.884491,1539205634.868467,,2.0,Face,0.0
7114,17.0,5.0,,,,,,,,,,,,283,Memory,,,,,,,sunaffgsyyvoqdlkmnk.jpg,Place,<,Face,,1.238,1.0,Novel,,,,,,1539205636.13475,1539205638.119708,,2.0,Face,-1.0
7115,17.0,5.0,,,,,,,,,,,,284,Memory,,,,,,,00071940128fa.jpg,Face,<,Face,,0.737,2.0,Novel,,,,,,1539205639.369499,1539205641.35276,,2.0,Face,0.0
7116,17.0,5.0,,,,,,,,,,,,285,Memory,,,,,,,sunaaelyvurpntclgau.jpg,Place,<,Face,,0.57,2.0,Novel,,,,,,1539205642.6207788,1539205644.60468,,2.0,Face,0.0
7117,17.0,5.0,,,,,,,,,,22.659794883538332,,286,Memory,,,,,,,sunbwaafjdebjzttuvq.jpg,Place,<,Face,,0.40299999999999997,2.0,Side,,,,,,1539205645.854846,1539205647.839092,,2.0,Face,0.0
7118,17.0,5.0,,,,,,,,,,21.78852888932737,,287,Memory,,,,,,,00719941201fa.jpg,Face,<,Face,,0.769,2.0,Category,,,,,,1539205649.1063519,1539205651.089469,,2.0,Face,0.0
7119,17.0,5.0,,,,,,,,,,30.145236582845044,,288,Memory,,,,,,,00562941031fa.jpg,Face,<,Face,,1.286,4.0,Category,,,,,,1539205652.3407311,1539205654.3244061,,2.0,Face,2.0
7120,17.0,5.0,,,,,,,,,,22.046834422200522,,289,Memory,,,,,,,sunaakqepfoeqomfgxf.jpg,Place,<,Face,,0.902,2.0,Side,,,,,,1539205655.5744472,1539205657.5596,,2.0,Face,0.0
7121,17.0,5.0,,,,,,,,,,,,290,Memory,,,,,,,sunaaexpnawiehinlpy.jpg,Place,<,Face,,0.602,2.0,Novel,,,,,,1539205658.81004,1539205660.792839,,2.0,Face,0.0
7122,17.0,5.0,,,,,,,,,,23.21534880811149,,291,Memory,,,,,,,00061931230fb.jpg,Face,<,Face,,0.7859999999999999,2.0,Category,,,,,,1539205662.044755,1539205664.02705,,2.0,Face,0.0
7123,17.0,5.0,,,,,,,,,,22.390439011622306,,292,Memory,,,,,,,00805941205fa.jpg,Face,<,Face,,1.054,2.0,Category,,,,,,1539205665.2781868,1539205667.262056,,2.0,Face,0.0
7124,17.0,5.0,,,,,,,,,,21.78852888932737,,293,Memory,,,,,,,sunadvithllcgmfxsrn.jpg,Place,<,Face,,1.186,2.0,None,,,,,,1539205668.529107,1539205670.512362,,2.0,Face,0.0
7125,17.0,5.0,,,,,,,,,,23.900966579378856,,294,Memory,,,,,,,00221940128fa.jpg,Face,<,Face,,0.0,,Full,,,,,,1539205671.779499,1539205673.764425,,2.0,Face,
7126,17.0,5.0,,,,,,,,,,,,295,Memory,,,,,,,sunadakkdovnuzlycvp.jpg,Place,<,Face,,0.469,2.0,Novel,,,,,,1539205675.0314429,1539205677.01445,,2.0,Face,0.0
7127,17.0,5.0,,,,,,,,,,23.900966579378856,,296,Memory,,,,,,,sunabcfpwlpolnutyju.jpg,Place,<,Face,,0.653,2.0,Side,,,,,,1539205678.26511,1539205680.2497652,,2.0,Face,0.0
7128,17.0,5.0,,,,,,,,,,22.046834422200522,,297,Memory,,,,,,,00116931230fa.jpg,Face,<,Face,,0.40299999999999997,2.0,Full,,,,,,1539205681.516079,1539205683.500864,,2.0,Face,0.0
7129,17.0,5.0,,,,,,,,,,,,298,Memory,,,,,,,00754941201fa.jpg,Face,<,Face,,0.537,2.0,Novel,,,,,,1539205684.75105,1539205686.734231,,2.0,Face,0.0
7130,17.0,5.0,,,,,,,,,,30.145236582845044,,299,Memory,,,,,,,00827940307fa.jpg,Face,<,Face,,0.836,2.0,Full,,,,,,1539205687.985258,1539205689.968539,,2.0,Face,0.0
1061,17.0,6.0,0.0,0.9753086419753086,7.0,534238714.4814815,1539206272.0,1308.5370481481486,600.6300740740743,1275.8831518518518,591.8430814814814,37.73152538085936,17.39023351851852,300,Presentation,00903960620fa_sunanainkqdvktzoxyl.jpg,00264940128fb_sunabjzyxcjnmztdonj.jpg,00903960620fa.jpg,sunanainkqdvktzoxyl.jpg,00264940128fb.jpg,sunabjzyxcjnmztdonj.jpg,,,>,Face,0.8020451068878174,,,,1.0,,,3.0,,1539206270.473892,1539206273.508669,o,,Face,
1062,17.0,6.0,1.0,0.88,7.0,534243692.25333333,1539206276.9866667,1288.1558199999993,646.2116440000001,1267.3496893333331,625.4316986666665,37.30938219192708,18.54479874722223,301,Presentation,00742941201fa_sunaenwuebvlpdmntju.jpg,00795941205fa_sunagtumacdlmciqamz.jpg,00742941201fa.jpg,sunaenwuebvlpdmntju.jpg,00795941205fa.jpg,sunagtumacdlmciqamz.jpg,,,>,Face,0.7853150367736816,,,,1.0,,,3.0,,1539206275.5588849,1539206278.544056,o,,Face,
1063,17.0,6.0,2.0,1.0,7.0,534248707.345679,1539206282.0,1298.116771604938,619.2528654320988,1277.1885839506172,608.9366839506171,37.59845221245659,17.911097595164613,302,Presentation,00848940307fa_sunaivdylrawbmhryfp.jpg,00124931230fa_sunaalhlvzmjmitybdn.jpg,00848940307fa.jpg,sunaivdylrawbmhryfp.jpg,00124931230fa.jpg,sunaalhlvzmjmitybdn.jpg,,,>,Face,0.6339540481567383,,,,1.0,,,1.0,,1539206280.577082,1539206283.562273,x,,Face,
1064,17.0,6.0,3.0,0.6086956521739131,7.0,534253823.3333333,1539206287.1449275,1290.8743014492748,662.4661608695652,1256.6549115942028,651.2143101449276,37.19293138183593,19.157840202294686,303,Presentation,00825940307fa_sunahrltmuwbiehihpe.jpg,00892960530fa_sunalntxqqadigcletd.jpg,00825940307fa.jpg,sunahrltmuwbiehihpe.jpg,00892960530fa.jpg,sunalntxqqadigcletd.jpg,,,>,Face,0.7340929508209229,,,,1.0,,,3.0,,1539206285.41156,1539206288.396606,o,,Face,
1065,17.0,6.0,4.0,0.7464788732394366,7.0,534258773.87323946,1539206292.0985916,1291.0229676056338,646.0761056338027,1259.2611802816903,642.463523943662,37.23315235440967,18.79120293133802,304,Presentation,00876960620fa_sunajwqkfsykceonyig.jpg,00097931230fa_sunaajayojuslbbnneg.jpg,00876960620fa.jpg,sunajwqkfsykceonyig.jpg,00097931230fa.jpg,sunaajayojuslbbnneg.jpg,,,>,Face,0.6679561138153076,,,,1.0,,,1.0,,1539206290.363625,1539206293.348005,x,,Face,
1066,17.0,6.0,5.0,0.782051282051282,7.0,534263746.5769231,1539206297.0384614,1279.588862820513,642.1671743589744,1238.9971820512817,620.5247884615383,36.77037243245444,18.414257791132474,305,Presentation,00609940928fa_sunacycdoztxoluxjyk.jpg,00648941031fa_sunadfndyrtqqiasoig.jpg,00609940928fa.jpg,sunacycdoztxoluxjyk.jpg,00648941031fa.jpg,sunadfndyrtqqiasoig.jpg,,,>,Face,0.5178890228271484,,,,0.0,,,1.0,,1539206295.231879,1539206298.217228,x,,Face,
1067,17.0,6.0,6.0,0.8157894736842105,7.0,534267671.75,1539206301.0,1325.694922368421,648.7809907894737,1288.5230171052626,628.6743355263155,38.16656073743318,18.629556842105263,306,Presentation,00882960530fa_sunaknlirqjqiwbbeeg.jpg,00818940307fa_sunahpblecxtmuzkmxb.jpg,00882960530fa.jpg,sunaknlirqjqiwbbeeg.jpg,00818940307fa.jpg,sunahpblecxtmuzkmxb.jpg,,,>,Face,0.7013859748840332,,,,1.0,,,3.0,,1539206299.9501119,1539206302.934721,o,,Face,
1068,17.0,6.0,7.0,0.6428571428571429,7.0,534272624.37142855,1539206305.8714285,1278.290831428571,662.5233542857143,1203.7404257142855,642.7161957142856,36.236686810825894,19.0347434375,307,Presentation,00919960620fa_sunapmfmzadmosuogaz.jpg,00245940128fa_sunabeyhmxodahoieyk.jpg,00919960620fa.jpg,sunapmfmzadmosuogaz.jpg,00245940128fa.jpg,sunabeyhmxodahoieyk.jpg,,,>,Face,0.666903018951416,,,,1.0,,,3.0,,1539206304.851652,1539206307.836582,o,,Face,
1069,17.0,6.0,8.0,0.8611111111111112,7.0,534277775.3888889,1539206311.0833333,1296.3740375,648.045672222222,1266.0341222222223,646.3532430555556,37.410158191257054,18.876650847800928,308,Presentation,00799941205fa_sunagutjvdvnhxejerz.jpg,00898960530fa_sunamkmeblgteyggink.jpg,00799941205fa.jpg,sunagutjvdvnhxejerz.jpg,00898960530fa.jpg,sunamkmeblgteyggink.jpg,,,>,Face,0.5850269794464111,,,,1.0,,,1.0,,1539206309.71994,1539206312.704932,x,,Face,
1070,17.0,6.0,9.0,0.8666666666666667,7.0,534282769.08,1539206316.0266666,1297.24404,631.2171786666665,1262.4888053333332,629.0486639999998,37.37109964622397,18.378876872222225,309,Presentation,00836940307fa_sunainqelldeebvxtcz.jpg,00749941201fa_sunaeuvjbmdpknaqqaj.jpg,00836940307fa.jpg,sunainqelldeebvxtcz.jpg,00749941201fa.jpg,sunaeuvjbmdpknaqqaj.jpg,,,>,Face,0.6007440090179443,,,,1.0,,,3.0,,1539206314.52121,1539206317.5064301,o,,Face,
7011,17.0,6.0,,,,,,,,,,37.30938219192708,,310,Memory,,,,,,,sunaenwuebvlpdmntju.jpg,Place,>,Face,,0.0,,Side,,,,,,1539206321.5066051,1539206323.557782,,2.0,Face,
7012,17.0,6.0,,,,,,,,,,,,311,Memory,,,,,,,00973960627fa.jpg,Face,>,Face,,0.737,2.0,Novel,,,,,,1539206324.8085382,1539206326.7920089,,2.0,Face,0.0
7013,17.0,6.0,,,,,,,,,,,,312,Memory,,,,,,,sunagufzbeteqdjxais.jpg,Place,>,Face,,0.5529999999999999,2.0,Novel,,,,,,1539206328.042939,1539206330.0268722,,2.0,Face,0.0
7014,17.0,6.0,,,,,,,,,,,,313,Memory,,,,,,,00194940128fb.jpg,Face,>,Face,,0.737,2.0,Novel,,,,,,1539206331.277087,1539206333.2611392,,2.0,Face,0.0
7015,17.0,6.0,,,,,,,,,,37.23315235440967,,314,Memory,,,,,,,00097931230fa.jpg,Face,>,Face,,0.45399999999999996,3.0,Category,,,,,,1539206334.511194,1539206336.4953198,,2.0,Face,1.0
7016,17.0,6.0,,,,,,,,,,37.30938219192708,,315,Memory,,,,,,,00742941201fa.jpg,Face,>,Face,,0.603,1.0,Full,,,,,,1539206337.746421,1539206339.7294161,,2.0,Face,-1.0
7017,17.0,6.0,,,,,,,,,,,,316,Memory,,,,,,,00209940128fb.jpg,Face,>,Face,,0.82,2.0,Novel,,,,,,1539206340.9803789,1539206342.9638019,,2.0,Face,0.0
7018,17.0,6.0,,,,,,,,,,,,317,Memory,,,,,,,00797960620fa.jpg,Face,>,Face,,0.32,2.0,Novel,,,,,,1539206344.230822,1539206346.214715,,2.0,Face,0.0
7019,17.0,6.0,,,,,,,,,,36.77037243245444,,318,Memory,,,,,,,00609940928fa.jpg,Face,>,Face,,0.47,2.0,Full,,,,,,1539206347.465968,1539206349.449114,,2.0,Face,0.0
7020,17.0,6.0,,,,,,,,,,,,319,Memory,,,,,,,00529940519fa.jpg,Face,>,Face,,0.904,2.0,Novel,,,,,,1539206350.6998868,1539206352.684039,,2.0,Face,0.0
7021,17.0,6.0,,,,,,,,,,,,320,Memory,,,,,,,sunacwggadqsfpovdjv.jpg,Place,>,Face,,0.8370000000000001,2.0,Novel,,,,,,1539206353.934975,1539206355.918401,,2.0,Face,0.0
7022,17.0,6.0,,,,,,,,,,37.19293138183593,,321,Memory,,,,,,,sunahrltmuwbiehihpe.jpg,Place,>,Face,,1.072,2.0,Side,,,,,,1539206357.1683269,1539206359.152636,,2.0,Face,0.0
7023,17.0,6.0,,,,,,,,,,,,322,Memory,,,,,,,sunacbeefkxpymwevpk.jpg,Place,>,Face,,0.836,2.0,Novel,,,,,,1539206360.435649,1539206362.42076,,2.0,Face,0.0
7024,17.0,6.0,,,,,,,,,,37.37109964622397,,323,Memory,,,,,,,00836940307fa.jpg,Face,>,Face,,0.603,2.0,Full,,,,,,1539206363.670767,1539206365.654696,,2.0,Face,0.0
7025,17.0,6.0,,,,,,,,,,,,324,Memory,,,,,,,00778941205fa.jpg,Face,>,Face,,0.7040000000000001,2.0,Novel,,,,,,1539206367.020961,1539206369.006198,,2.0,Face,0.0
7026,17.0,6.0,,,,,,,,,,37.19293138183593,,325,Memory,,,,,,,00825940307fa.jpg,Face,>,Face,,1.003,2.0,Full,,,,,,1539206370.272773,1539206372.2571619,,2.0,Face,0.0
7027,17.0,6.0,,,,,,,,,,,,326,Memory,,,,,,,sunaauueuhhvklldjik.jpg,Place,>,Face,,1.319,2.0,Novel,,,,,,1539206373.508088,1539206375.491233,,2.0,Face,0.0
7028,17.0,6.0,,,,,,,,,,37.59845221245659,,327,Memory,,,,,,,sunaivdylrawbmhryfp.jpg,Place,>,Face,,1.589,4.0,Side,,,,,,1539206376.741592,1539206378.726571,,2.0,Face,2.0
7029,17.0,6.0,,,,,,,,,,37.23315235440967,,328,Memory,,,,,,,sunaajayojuslbbnneg.jpg,Place,>,Face,,0.5870000000000001,2.0,None,,,,,,1539206379.99345,1539206381.976703,,2.0,Face,0.0
7030,17.0,6.0,,,,,,,,,,37.37109964622397,,329,Memory,,,,,,,00749941201fa.jpg,Face,>,Face,,0.652,2.0,Category,,,,,,1539206383.294641,1539206385.277789,,2.0,Face,0.0
7031,17.0,6.0,,,,,,,,,,,,330,Memory,,,,,,,sunachtuarilwyqnvjx.jpg,Place,>,Face,,0.652,2.0,Novel,,,,,,1539206386.527932,1539206388.5127711,,2.0,Face,0.0
7032,17.0,6.0,,,,,,,,,,,,331,Memory,,,,,,,sunbbgtoeuzierkkajt.jpg,Place,>,Face,,0.636,2.0,Novel,,,,,,1539206389.763159,1539206391.746433,,2.0,Face,0.0
7033,17.0,6.0,,,,,,,,,,36.77037243245444,,332,Memory,,,,,,,sunacycdoztxoluxjyk.jpg,Place,>,Face,,0.586,2.0,Side,,,,,,1539206392.99758,1539206394.981381,,2.0,Face,0.0
7034,17.0,6.0,,,,,,,,,,37.59845221245659,,333,Memory,,,,,,,00848940307fa.jpg,Face,>,Face,,0.736,2.0,Full,,,,,,1539206396.247376,1539206398.2324948,,2.0,Face,0.0
7035,17.0,6.0,,,,,,,,,,36.77037243245444,,334,Memory,,,,,,,00648941031fa.jpg,Face,>,Face,,0.569,2.0,Category,,,,,,1539206399.498809,1539206401.4826891,,2.0,Face,0.0
7036,17.0,6.0,,,,,,,,,,,,335,Memory,,,,,,,00557940519fa.jpg,Face,>,Face,,0.552,2.0,Novel,,,,,,1539206402.750658,1539206404.734792,,2.0,Face,0.0
7037,17.0,6.0,,,,,,,,,,37.37109964622397,,336,Memory,,,,,,,sunaeuvjbmdpknaqqaj.jpg,Place,>,Face,,0.636,2.0,None,,,,,,1539206405.984052,1539206407.968999,,2.0,Face,0.0
7038,17.0,6.0,,,,,,,,,,37.59845221245659,,337,Memory,,,,,,,00124931230fa.jpg,Face,>,Face,,0.82,2.0,Category,,,,,,1539206409.21906,1539206411.202442,,2.0,Face,0.0
7039,17.0,6.0,,,,,,,,,,,,338,Memory,,,,,,,sunagcthdfirrcawoic.jpg,Place,>,Face,,1.0859999999999999,2.0,Novel,,,,,,1539206412.4542038,1539206414.437217,,2.0,Face,0.0
7040,17.0,6.0,,,,,,,,,,37.410158191257054,,339,Memory,,,,,,,00898960530fa.jpg,Face,>,Face,,1.0190000000000001,2.0,Category,,,,,,1539206415.737488,1539206417.7218919,,2.0,Face,0.0
7041,17.0,6.0,,,,,,,,,,,,340,Memory,,,,,,,00811960530fa.jpg,Face,>,Face,,0.419,2.0,Novel,,,,,,1539206418.988821,1539206420.9727929,,2.0,Face,0.0
7042,17.0,6.0,,,,,,,,,,,,341,Memory,,,,,,,sunahedfrhtcwpneund.jpg,Place,>,Face,,0.42,2.0,Novel,,,,,,1539206422.22306,1539206424.207847,,2.0,Face,0.0
7043,17.0,6.0,,,,,,,,,,,,342,Memory,,,,,,,00154931230fa.jpg,Face,>,Face,,0.7859999999999999,2.0,Novel,,,,,,1539206425.457911,1539206427.441367,,2.0,Face,0.0
7044,17.0,6.0,,,,,,,,,,,,343,Memory,,,,,,,00589940928fa.jpg,Face,>,Face,,0.654,2.0,Novel,,,,,,1539206428.6924288,1539206430.675444,,2.0,Face,0.0
7045,17.0,6.0,,,,,,,,,,37.410158191257054,,344,Memory,,,,,,,sunamkmeblgteyggink.jpg,Place,>,Face,,1.005,2.0,None,,,,,,1539206431.943209,1539206433.927463,,2.0,Face,0.0
