,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
54740,"{'x': 885.5264, 'y': 701.9617}",False,"{'avg': {'x': 593.8704, 'y': 715.8283}, 'pcenter': {'x': 0.3761, 'y': 0.5124}, 'psize': 40.6517, 'raw': {'x': 580.9357, 'y': 715.2861}}","{'x': 883.6632, 'y': 704.2293}","{'avg': {'x': 1190.069, 'y': 687.4823}, 'pcenter': {'x': 0.5167, 'y': 0.5115}, 'psize': 34.3422, 'raw': {'x': 1186.3907, 'y': 693.1725}}",7,295672482,1537893964.45,1186.3907,693.1725,580.9357,715.2861,883.6632,704.2293,00,13,1,/sustain,8.0,4
54741,"{'x': 872.7666, 'y': 703.8617}",False,"{'avg': {'x': 593.9073, 'y': 717.0322}, 'pcenter': {'x': 0.3762, 'y': 0.5126}, 'psize': 40.5916, 'raw': {'x': 592.77, 'y': 723.5143}}","{'x': 884.7926, 'y': 712.1168}","{'avg': {'x': 1188.7408, 'y': 688.9384}, 'pcenter': {'x': 0.5166, 'y': 0.5116}, 'psize': 33.6617, 'raw': {'x': 1176.8152, 'y': 700.7193}}",7,295672515,1537893964.483,1176.8152,700.7193,592.77,723.5143,884.7926,712.1168,00,13,1,/sustain,8.0,4
54742,"{'x': 830.0721, 'y': 705.8292}",False,"{'avg': {'x': 592.4742, 'y': 714.5586}, 'pcenter': {'x': 0.3759, 'y': 0.5127}, 'psize': 40.0779, 'raw': {'x': 582.9264, 'y': 700.7911}}","{'x': 874.6352, 'y': 722.3024}","{'avg': {'x': 1186.6736, 'y': 693.9398}, 'pcenter': {'x': 0.5165, 'y': 0.5121}, 'psize': 31.9991, 'raw': {'x': 1166.344, 'y': 743.8138}}",7,295672559,1537893964.527,1166.344,743.8138,582.9264,700.7911,874.6351999999999,722.30245,00,13,1,/sustain,8.0,4
54743,"{'x': 874.4295, 'y': 705.5649}",False,"{'avg': {'x': 585.2398, 'y': 720.3427}, 'pcenter': {'x': 0.376, 'y': 0.5134}, 'psize': 40.8957, 'raw': {'x': 536.0104, 'y': 759.5914}}","{'x': 864.3204, 'y': 736.8456}","{'avg': {'x': 1187.0006, 'y': 695.9362}, 'pcenter': {'x': 0.5166, 'y': 0.512}, 'psize': 31.5965, 'raw': {'x': 1192.6305, 'y': 714.0997}}",7,295672592,1537893964.56,1192.6305,714.0997,536.0104,759.5914,864.3204499999999,736.84555,00,13,1,/sustain,8.0,4
54744,"{'x': 953.2524, 'y': 704.4456}",False,"{'avg': {'x': 575.7225, 'y': 728.1561}, 'pcenter': {'x': 0.3761, 'y': 0.5136}, 'psize': 41.5347, 'raw': {'x': 504.2243, 'y': 786.7554}}","{'x': 843.1027, 'y': 772.2004}","{'avg': {'x': 1186.4741, 'y': 701.1214}, 'pcenter': {'x': 0.5166, 'y': 0.5124}, 'psize': 31.4407, 'raw': {'x': 1181.9811, 'y': 757.6455}}",7,295672625,1537893964.593,1181.9811,757.6455,504.2243,786.7554,843.1027,772.20045,00,13,1,/sustain,8.0,4
54745,"{'x': 828.419, 'y': 717.5662}",False,"{'avg': {'x': 572.5438, 'y': 729.1315}, 'pcenter': {'x': 0.376, 'y': 0.5132}, 'psize': 40.7633, 'raw': {'x': 547.6516, 'y': 735.8862}}","{'x': 881.5569, 'y': 716.4914}","{'avg': {'x': 1188.5137, 'y': 701.2902}, 'pcenter': {'x': 0.5168, 'y': 0.5118}, 'psize': 30.8869, 'raw': {'x': 1215.4623, 'y': 697.0966}}",7,295672670,1537893964.638,1215.4623,697.0966,547.6516,735.8862,881.5569499999999,716.4914,00,13,1,/sustain,8.0,4
54746,"{'x': 1194.0984, 'y': 699.0316}",False,"{'avg': {'x': 550.0454, 'y': 750.2596}, 'pcenter': {'x': 0.3762, 'y': 0.5133}, 'psize': 40.6961, 'raw': {'x': 550.0454, 'y': 750.2596}}","{'x': 908.3393, 'y': 707.1946}","{'avg': {'x': 1194.0984, 'y': 699.0316}, 'pcenter': {'x': 0.5171, 'y': 0.5115}, 'psize': 31.2034, 'raw': {'x': 1266.6332, 'y': 664.1296}}",7,295672704,1537893964.672,1266.6332,664.1296,550.0454,750.2596,908.3393,707.1946,00,13,1,/sustain,8.0,4
54747,"{'x': 1041.4824, 'y': 692.3368}",False,"{'avg': {'x': 627.1602, 'y': 673.0878}, 'pcenter': {'x': 0.3762, 'y': 0.5125}, 'psize': 40.4296, 'raw': {'x': 627.1602, 'y': 673.0878}}","{'x': 908.3255, 'y': 692.8469}","{'avg': {'x': 1193.9255, 'y': 700.2726}, 'pcenter': {'x': 0.5167, 'y': 0.5118}, 'psize': 31.5103, 'raw': {'x': 1189.4908, 'y': 712.6061}}",7,295672737,1537893964.705,1189.4908,712.6061,627.1602,673.0878,908.3255,692.84695,00,13,1,/sustain,8.0,4
54748,"{'x': 984.9187, 'y': 695.7368}",False,"{'avg': {'x': 603.1326, 'y': 701.1212}, 'pcenter': {'x': 0.3762, 'y': 0.5129}, 'psize': 40.4841, 'raw': {'x': 579.1663, 'y': 729.0831}}","{'x': 879.6904, 'y': 741.4394}","{'avg': {'x': 1193.1311, 'y': 704.1928}, 'pcenter': {'x': 0.5167, 'y': 0.5122}, 'psize': 31.8626, 'raw': {'x': 1180.2146, 'y': 753.7957}}",7,295672782,1537893964.75,1180.2146,753.7957,579.1663,729.0831,879.69045,741.4394,00,13,1,/sustain,8.0,4
54749,"{'x': 939.2507, 'y': 698.8889}",False,"{'avg': {'x': 590.7923, 'y': 709.3918}, 'pcenter': {'x': 0.3761, 'y': 0.5128}, 'psize': 40.5164, 'raw': {'x': 566.39, 'y': 725.686}}","{'x': 854.6274, 'y': 726.4215}","{'avg': {'x': 1189.9142, 'y': 706.1089}, 'pcenter': {'x': 0.5165, 'y': 0.5119}, 'psize': 32.2686, 'raw': {'x': 1142.8647, 'y': 727.1569}}",7,295672815,1537893964.783,1142.8647,727.1569,566.39,725.686,854.62735,726.42145,00,13,1,/sustain,8.0,4
