,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
59012,"{'x': 1013.4156, 'y': 605.5883}",True,"{'avg': {'x': 1054.7449, 'y': 681.178}, 'pcenter': {'x': 0.4962, 'y': 0.388}, 'psize': 34.2224, 'raw': {'x': 1040.283, 'y': 656.9534}}","{'x': 1002.6678, 'y': 598.0109}","{'avg': {'x': 972.3311, 'y': 539.5024}, 'pcenter': {'x': 0.6449, 'y': 0.3912}, 'psize': 33.9562, 'raw': {'x': 965.0526, 'y': 539.0684}}",7,57780017,1554835941.169,965.0526,539.0684,1040.283,656.9534,1002.6677999999999,598.0109,20,89,1,/variabl,5.0,6
59013,"{'x': 1016.2262, 'y': 610.9128}",True,"{'avg': {'x': 1052.7181, 'y': 679.6765}, 'pcenter': {'x': 0.496, 'y': 0.3881}, 'psize': 34.9348, 'raw': {'x': 1025.7445, 'y': 663.5698}}","{'x': 1008.7538, 'y': 620.722}","{'avg': {'x': 973.6595, 'y': 542.014}, 'pcenter': {'x': 0.645, 'y': 0.3913}, 'psize': 34.829, 'raw': {'x': 991.7631, 'y': 577.8743}}",7,57780061,1554835941.213,991.7631,577.8743,1025.7445,663.5698,1008.7538,620.72205,20,89,1,/variabl,5.0,6
59014,"{'x': 1015.8764, 'y': 610.9276}",True,"{'avg': {'x': 1050.365, 'y': 679.8762}, 'pcenter': {'x': 0.496, 'y': 0.3882}, 'psize': 34.4558, 'raw': {'x': 1030.4125, 'y': 685.419}}","{'x': 991.6573, 'y': 613.2552}","{'avg': {'x': 972.4161, 'y': 542.0363}, 'pcenter': {'x': 0.6448, 'y': 0.3906}, 'psize': 33.8387, 'raw': {'x': 952.9022, 'y': 541.0916}}",7,57780094,1554835941.246,952.9022,541.0916,1030.4125,685.419,991.65735,613.2553,20,89,1,/variabl,5.0,6
59015,"{'x': 1015.5521, 'y': 610.9654}",True,"{'avg': {'x': 1049.5088, 'y': 678.263}, 'pcenter': {'x': 0.4962, 'y': 0.3879}, 'psize': 35.1462, 'raw': {'x': 1060.6985, 'y': 660.9831}}","{'x': 1016.196, 'y': 605.6624}","{'avg': {'x': 972.4026, 'y': 542.6354}, 'pcenter': {'x': 0.645, 'y': 0.3903}, 'psize': 33.7829, 'raw': {'x': 971.6935, 'y': 550.3417}}",7,57780128,1554835941.28,971.6935,550.3417,1060.6985,660.9831,1016.1959999999999,605.6623999999999,20,89,1,/variabl,5.0,6
59016,"{'x': 1014.287, 'y': 609.4503}",True,"{'avg': {'x': 1047.9705, 'y': 680.1801}, 'pcenter': {'x': 0.4961, 'y': 0.3882}, 'psize': 34.8096, 'raw': {'x': 1026.2396, 'y': 702.3967}}","{'x': 995.0323, 'y': 619.8785}","{'avg': {'x': 971.8796, 'y': 542.6708}, 'pcenter': {'x': 0.6451, 'y': 0.3903}, 'psize': 34.6538, 'raw': {'x': 963.8251, 'y': 537.3604}}",7,57780172,1554835941.324,963.8251,537.3604,1026.2396,702.3967,995.0323500000001,619.87855,20,89,1,/variabl,5.0,6
59017,"{'x': 1013.673, 'y': 609.2429}",True,"{'avg': {'x': 1046.1212, 'y': 679.5003}, 'pcenter': {'x': 0.4964, 'y': 0.3879}, 'psize': 35.5283, 'raw': {'x': 1031.985, 'y': 661.3997}}","{'x': 990.5627, 'y': 600.5914}","{'avg': {'x': 970.0445, 'y': 542.0699}, 'pcenter': {'x': 0.6452, 'y': 0.3905}, 'psize': 34.3938, 'raw': {'x': 949.1404, 'y': 539.7831}}",7,57780206,1554835941.358,949.1404,539.7831,1031.985,661.3997,990.5627,600.5914,20,89,1,/variabl,5.0,6
59018,"{'x': 1013.349, 'y': 609.4563}",True,"{'avg': {'x': 1043.616, 'y': 677.9624}, 'pcenter': {'x': 0.4964, 'y': 0.3878}, 'psize': 35.4019, 'raw': {'x': 1017.3026, 'y': 652.6363}}","{'x': 1005.7893, 'y': 584.6862}","{'avg': {'x': 971.8585, 'y': 540.2297}, 'pcenter': {'x': 0.6455, 'y': 0.3903}, 'psize': 34.5451, 'raw': {'x': 994.2761, 'y': 516.736}}",7,57780240,1554835941.392,994.2761,516.736,1017.3026,652.6363,1005.78935,584.68615,20,89,1,/variabl,5.0,6
59019,"{'x': 1015.0127, 'y': 613.7538}",True,"{'avg': {'x': 1042.528, 'y': 679.0734}, 'pcenter': {'x': 0.4964, 'y': 0.388}, 'psize': 35.8656, 'raw': {'x': 1033.613, 'y': 692.8384}}","{'x': 1010.952, 'y': 591.0114}","{'avg': {'x': 973.4142, 'y': 537.5115}, 'pcenter': {'x': 0.6454, 'y': 0.3899}, 'psize': 36.0053, 'raw': {'x': 988.291, 'y': 489.1843}}",7,57780274,1554835941.426,988.291,489.1843,1033.613,692.8384,1010.952,591.01135,20,89,1,/variabl,5.0,6
59020,"{'x': 1014.7552, 'y': 614.1207}",True,"{'avg': {'x': 1040.1687, 'y': 678.2621}, 'pcenter': {'x': 0.4963, 'y': 0.3879}, 'psize': 35.9544, 'raw': {'x': 1012.8115, 'y': 678.5662}}","{'x': 979.7524, 'y': 604.1586}","{'avg': {'x': 971.9467, 'y': 537.2142}, 'pcenter': {'x': 0.6453, 'y': 0.3902}, 'psize': 33.6686, 'raw': {'x': 946.6932, 'y': 529.751}}",7,57780317,1554835941.469,946.6932,529.751,1012.8115,678.5662,979.75235,604.1586,20,89,1,/variabl,5.0,6
59021,"{'x': 1014.0713, 'y': 613.7582}",True,"{'avg': {'x': 1038.4515, 'y': 676.1062}, 'pcenter': {'x': 0.4965, 'y': 0.3874}, 'psize': 35.3594, 'raw': {'x': 1019.1056, 'y': 643.0844}}","{'x': 983.0993, 'y': 596.5688}","{'avg': {'x': 970.4146, 'y': 538.1029}, 'pcenter': {'x': 0.6455, 'y': 0.3903}, 'psize': 33.6511, 'raw': {'x': 947.093, 'y': 550.0533}}",7,57780351,1554835941.503,947.093,550.0533,1019.1056,643.0844,983.0993,596.56885,20,89,1,/variabl,5.0,6
