,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
9376,"{'x': 1025.2439, 'y': 586.1132}",True,"{'avg': {'x': 1007.2716, 'y': 586.5197}, 'pcenter': {'x': 0.4653, 'y': 0.3338}, 'psize': 30.5071, 'raw': {'x': 1002.9194, 'y': 607.6492}}","{'x': 1028.5339, 'y': 590.9241}","{'avg': {'x': 1044.3843, 'y': 579.9689}, 'pcenter': {'x': 0.6207, 'y': 0.3097}, 'psize': 29.2824, 'raw': {'x': 1054.1486, 'y': 574.199}}",7,408340792,1579882563.896,1054.1486,574.199,1002.9194,607.6492,1028.534,590.9241,25,95,2,/variabl,5.0,1
9377,"{'x': 1024.9639, 'y': 585.7953}",True,"{'avg': {'x': 1006.858, 'y': 587.0489}, 'pcenter': {'x': 0.4651, 'y': 0.3326}, 'psize': 30.6101, 'raw': {'x': 1003.1279, 'y': 591.9958}}","{'x': 1021.5994, 'y': 586.1738}","{'avg': {'x': 1043.6481, 'y': 579.7034}, 'pcenter': {'x': 0.6203, 'y': 0.3085}, 'psize': 29.5443, 'raw': {'x': 1040.0708, 'y': 580.3519}}",7,408340827,1579882563.931,1040.0708,580.3519,1003.1279,591.9958,1021.59935,586.17385,25,95,2,/variabl,5.0,1
9378,"{'x': 1023.2072, 'y': 585.7639}",True,"{'avg': {'x': 1006.9059, 'y': 587.9071}, 'pcenter': {'x': 0.465, 'y': 0.3317}, 'psize': 30.8914, 'raw': {'x': 1007.967, 'y': 606.8176}}","{'x': 1023.4041, 'y': 602.7522}","{'avg': {'x': 1042.994, 'y': 580.4633}, 'pcenter': {'x': 0.62, 'y': 0.3075}, 'psize': 29.6873, 'raw': {'x': 1038.8411, 'y': 598.6868}}",7,408340860,1579882563.964,1038.8411,598.6868,1007.967,606.8176,1023.4040500000001,602.7521999999999,25,95,2,/variabl,5.0,1
9379,"{'x': 1023.075, 'y': 585.5192}",True,"{'avg': {'x': 1006.9698, 'y': 588.5078}, 'pcenter': {'x': 0.4648, 'y': 0.331}, 'psize': 31.2325, 'raw': {'x': 1004.7277, 'y': 597.4906}}","{'x': 1028.0104, 'y': 588.0155}","{'avg': {'x': 1043.2086, 'y': 580.0936}, 'pcenter': {'x': 0.6197, 'y': 0.3067}, 'psize': 29.7692, 'raw': {'x': 1051.293, 'y': 578.5405}}",7,408340905,1579882564.009,1051.293,578.5405,1004.7277,597.4906,1028.01035,588.01555,25,95,2,/variabl,5.0,1
9380,"{'x': 1023.3026, 'y': 585.2977}",True,"{'avg': {'x': 1006.572, 'y': 589.6534}, 'pcenter': {'x': 0.4647, 'y': 0.331}, 'psize': 31.3571, 'raw': {'x': 1000.5043, 'y': 609.6754}}","{'x': 1024.0737, 'y': 599.4026}","{'avg': {'x': 1043.1211, 'y': 580.9021}, 'pcenter': {'x': 0.6194, 'y': 0.3065}, 'psize': 29.9462, 'raw': {'x': 1047.6431, 'y': 589.1299}}",7,408340939,1579882564.043,1047.6431,589.1299,1000.5043,609.6754,1024.0737,599.40265,25,95,2,/variabl,5.0,1
9381,"{'x': 1024.1962, 'y': 585.0389}",True,"{'avg': {'x': 1005.99, 'y': 590.2783}, 'pcenter': {'x': 0.4644, 'y': 0.3312}, 'psize': 31.5093, 'raw': {'x': 994.1104, 'y': 592.8942}}","{'x': 1016.849, 'y': 586.7109}","{'avg': {'x': 1042.84, 'y': 581.1674}, 'pcenter': {'x': 0.6191, 'y': 0.3065}, 'psize': 30.2533, 'raw': {'x': 1039.5875, 'y': 580.5276}}",7,408340973,1579882564.077,1039.5875,580.5276,994.1104,592.8942,1016.8489500000001,586.7109,25,95,2,/variabl,5.0,1
9382,"{'x': 1023.3991, 'y': 585.3035}",True,"{'avg': {'x': 1005.1431, 'y': 591.8513}, 'pcenter': {'x': 0.4643, 'y': 0.3316}, 'psize': 31.6549, 'raw': {'x': 995.3441, 'y': 608.5665}}","{'x': 1020.3347, 'y': 606.6514}","{'avg': {'x': 1042.8932, 'y': 582.8454}, 'pcenter': {'x': 0.619, 'y': 0.307}, 'psize': 30.4712, 'raw': {'x': 1045.3253, 'y': 604.7363}}",7,408341007,1579882564.111,1045.3253,604.7363,995.3441,608.5665,1020.3347,606.6514,25,95,2,/variabl,5.0,1
9383,"{'x': 1022.0774, 'y': 585.7756}",True,"{'avg': {'x': 1004.9775, 'y': 593.6876}, 'pcenter': {'x': 0.4641, 'y': 0.3321}, 'psize': 31.4661, 'raw': {'x': 1003.0783, 'y': 608.0274}}","{'x': 1030.3489, 'y': 593.9639}","{'avg': {'x': 1043.7981, 'y': 583.0192}, 'pcenter': {'x': 0.619, 'y': 0.3072}, 'psize': 30.375, 'raw': {'x': 1057.6194, 'y': 579.9005}}",7,408341051,1579882564.155,1057.6194,579.9005,1003.0783,608.0274,1030.34885,593.96395,25,95,2,/variabl,5.0,1
9384,"{'x': 1022.4605, 'y': 585.9054}",True,"{'avg': {'x': 1004.7012, 'y': 594.3286}, 'pcenter': {'x': 0.4639, 'y': 0.3324}, 'psize': 31.4664, 'raw': {'x': 1004.6449, 'y': 597.9475}}","{'x': 1021.811, 'y': 589.0881}","{'avg': {'x': 1043.675, 'y': 583.0696}, 'pcenter': {'x': 0.6187, 'y': 0.3076}, 'psize': 30.5843, 'raw': {'x': 1038.9771, 'y': 580.2287}}",7,408341085,1579882564.189,1038.9771,580.2287,1004.6449,597.9475,1021.811,589.0880999999999,25,95,2,/variabl,5.0,1
9385,"{'x': 1021.2433, 'y': 586.396}",True,"{'avg': {'x': 1004.1198, 'y': 593.8149}, 'pcenter': {'x': 0.4635, 'y': 0.3331}, 'psize': 31.6998, 'raw': {'x': 997.1945, 'y': 583.7726}}","{'x': 1026.22, 'y': 590.3788}","{'avg': {'x': 1044.4509, 'y': 584.1351}, 'pcenter': {'x': 0.6185, 'y': 0.3084}, 'psize': 30.7855, 'raw': {'x': 1055.2456, 'y': 596.985}}",7,408341118,1579882564.222,1055.2456,596.985,997.1945,583.7726,1026.22005,590.3788,25,95,2,/variabl,5.0,1
