,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
33366,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,57100768,1539802876.384,0.0,0.0,0.0,0.0,0.0,0.0,27,11,1,/sustain,8.0,5
33367,"{'x': 1034.429, 'y': 562.0963}",True,"{'avg': {'x': 1014.2131, 'y': 633.5833}, 'pcenter': {'x': 0.4666, 'y': 0.4469}, 'psize': 20.4249, 'raw': {'x': 1014.2131, 'y': 633.5833}}","{'x': 983.7759, 'y': 653.9016}","{'avg': {'x': 1039.9347, 'y': 561.6301}, 'pcenter': {'x': 0.5904, 'y': 0.46}, 'psize': 17.7268, 'raw': {'x': 953.3386, 'y': 674.2198}}",7,57100801,1539802876.417,953.3386,674.2198,1014.2131,633.5833,983.77585,653.90155,27,11,1,/sustain,8.0,5
33368,"{'x': 1034.874, 'y': 563.8666}",True,"{'avg': {'x': 1031.6572, 'y': 607.1466}, 'pcenter': {'x': 0.4668, 'y': 0.4466}, 'psize': 21.4361, 'raw': {'x': 1049.0569, 'y': 580.7772}}","{'x': 1031.8606, 'y': 547.92}","{'avg': {'x': 1038.7098, 'y': 559.1417}, 'pcenter': {'x': 0.5906, 'y': 0.4592}, 'psize': 19.5161, 'raw': {'x': 1014.6642, 'y': 515.0629}}",7,57100844,1539802876.46,1014.6642,515.0629,1049.0569,580.7772,1031.86055,547.92005,27,11,1,/sustain,8.0,5
33369,"{'x': 1035.139, 'y': 564.6579}",True,"{'avg': {'x': 1029.3783, 'y': 577.6227}, 'pcenter': {'x': 0.4666, 'y': 0.4464}, 'psize': 21.3162, 'raw': {'x': 1024.7607, 'y': 519.0835}}","{'x': 1008.3505, 'y': 526.8961}","{'avg': {'x': 1036.0884, 'y': 558.2415}, 'pcenter': {'x': 0.5905, 'y': 0.4594}, 'psize': 20.0532, 'raw': {'x': 991.9401, 'y': 534.7086}}",7,57100878,1539802876.494,991.9401,534.7086,1024.7607,519.0835,1008.3504,526.8960500000001,27,11,1,/sustain,8.0,5
33370,"{'x': 1035.3406, 'y': 564.6849}",True,"{'avg': {'x': 1033.0769, 'y': 554.2645}, 'pcenter': {'x': 0.4668, 'y': 0.4462}, 'psize': 20.9628, 'raw': {'x': 1043.9893, 'y': 485.594}}","{'x': 1020.2195, 'y': 517.817}","{'avg': {'x': 1033.5588, 'y': 558.2853}, 'pcenter': {'x': 0.5906, 'y': 0.4596}, 'psize': 20.0875, 'raw': {'x': 996.4496, 'y': 550.04}}",7,57100912,1539802876.528,996.4496,550.04,1043.9893,485.594,1020.21945,517.817,27,11,1,/sustain,8.0,5
33371,"{'x': 1035.5493, 'y': 564.5059}",True,"{'avg': {'x': 1035.0925, 'y': 550.543}, 'pcenter': {'x': 0.4668, 'y': 0.4466}, 'psize': 20.8416, 'raw': {'x': 1042.8418, 'y': 537.1995}}","{'x': 1028.2922, 'y': 537.4141}","{'avg': {'x': 1032.3687, 'y': 557.203}, 'pcenter': {'x': 0.5907, 'y': 0.4595}, 'psize': 19.7456, 'raw': {'x': 1013.7428, 'y': 537.6287}}",7,57100955,1539802876.571,1013.7428,537.6287,1042.8418,537.1995,1028.2923,537.4141,27,11,1,/sustain,8.0,5
33372,"{'x': 1035.632, 'y': 564.4106}",True,"{'avg': {'x': 1032.621, 'y': 549.5212}, 'pcenter': {'x': 0.4667, 'y': 0.4467}, 'psize': 22.4671, 'raw': {'x': 1020.3462, 'y': 545.9621}}","{'x': 1007.1799, 'y': 541.5479}","{'avg': {'x': 1029.713, 'y': 556.2228}, 'pcenter': {'x': 0.5906, 'y': 0.4596}, 'psize': 20.3367, 'raw': {'x': 994.0137, 'y': 537.1335}}",7,57100989,1539802876.605,994.0137,537.1335,1020.3462,545.9621,1007.17995,541.5478,27,11,1,/sustain,8.0,5
33373,"{'x': 1035.6388, 'y': 563.8861}",True,"{'avg': {'x': 1034.9646, 'y': 549.8401}, 'pcenter': {'x': 0.4668, 'y': 0.4468}, 'psize': 22.0773, 'raw': {'x': 1048.4332, 'y': 553.1146}}","{'x': 1038.3018, 'y': 532.4037}","{'avg': {'x': 1029.2321, 'y': 553.4496}, 'pcenter': {'x': 0.5907, 'y': 0.4594}, 'psize': 19.2977, 'raw': {'x': 1028.1702, 'y': 511.6928}}",7,57101022,1539802876.638,1028.1702,511.6928,1048.4332,553.1146,1038.3017,532.4037,27,11,1,/sustain,8.0,5
33374,"{'x': 1035.4263, 'y': 563.1833}",True,"{'avg': {'x': 1034.9972, 'y': 552.2087}, 'pcenter': {'x': 0.4666, 'y': 0.447}, 'psize': 21.9666, 'raw': {'x': 1034.9187, 'y': 569.3115}}","{'x': 1024.1224, 'y': 562.0685}","{'avg': {'x': 1027.9393, 'y': 553.4103}, 'pcenter': {'x': 0.5906, 'y': 0.4597}, 'psize': 19.8857, 'raw': {'x': 1013.3262, 'y': 554.8255}}",7,57101068,1539802876.684,1013.3262,554.8255,1034.9187,569.3115,1024.1224499999998,562.0685000000001,27,11,1,/sustain,8.0,5
33375,"{'x': 1035.2903, 'y': 562.6305}",True,"{'avg': {'x': 1033.8948, 'y': 552.6043}, 'pcenter': {'x': 0.4666, 'y': 0.447}, 'psize': 22.1419, 'raw': {'x': 1025.3326, 'y': 556.521}}","{'x': 1026.697, 'y': 548.678}","{'avg': {'x': 1027.6564, 'y': 551.9091}, 'pcenter': {'x': 0.5906, 'y': 0.4597}, 'psize': 20.2998, 'raw': {'x': 1028.0614, 'y': 540.8349}}",7,57101102,1539802876.718,1028.0614,540.8349,1025.3326,556.521,1026.6970000000001,548.67795,27,11,1,/sustain,8.0,5
33376,"{'x': 1035.072, 'y': 562.0002}",True,"{'avg': {'x': 1033.3661, 'y': 551.8793}, 'pcenter': {'x': 0.4666, 'y': 0.447}, 'psize': 22.5457, 'raw': {'x': 1028.88, 'y': 546.6556}}","{'x': 1015.4196, 'y': 546.6727}","{'avg': {'x': 1025.5398, 'y': 551.1884}, 'pcenter': {'x': 0.5905, 'y': 0.4598}, 'psize': 20.2405, 'raw': {'x': 1001.9592, 'y': 546.6899}}",7,57101136,1539802876.752,1001.9592,546.6899,1028.88,546.6556,1015.4196000000001,546.67275,27,11,1,/sustain,8.0,5
33377,"{'x': 1034.804, 'y': 561.3345}",True,"{'avg': {'x': 1034.1724, 'y': 552.2914}, 'pcenter': {'x': 0.4667, 'y': 0.447}, 'psize': 22.0026, 'raw': {'x': 1041.5349, 'y': 556.9176}}","{'x': 1023.8898, 'y': 545.6677}","{'avg': {'x': 1023.5082, 'y': 549.8403}, 'pcenter': {'x': 0.5905, 'y': 0.4598}, 'psize': 19.5853, 'raw': {'x': 1006.2448, 'y': 534.4179}}",7,57101179,1539802876.795,1006.2448,534.4179,1041.5349,556.9176,1023.88985,545.6677500000001,27,11,1,/sustain,8.0,5
33378,"{'x': 1034.455, 'y': 560.5993}",True,"{'avg': {'x': 1033.6874, 'y': 549.3524}, 'pcenter': {'x': 0.4666, 'y': 0.4468}, 'psize': 22.0423, 'raw': {'x': 1028.7617, 'y': 521.1605}}","{'x': 1013.8031, 'y': 548.5482}","{'avg': {'x': 1021.4513, 'y': 551.4226}, 'pcenter': {'x': 0.5906, 'y': 0.46}, 'psize': 20.3039, 'raw': {'x': 998.8445, 'y': 575.9359}}",7,57101213,1539802876.829,998.8445,575.9359,1028.7617,521.1605,1013.8031000000001,548.5482,27,11,1,/sustain,8.0,5
33379,"{'x': 1034.0227, 'y': 559.6802}",True,"{'avg': {'x': 1032.8473, 'y': 546.272}, 'pcenter': {'x': 0.4666, 'y': 0.4467}, 'psize': 22.1278, 'raw': {'x': 1024.0002, 'y': 515.2965}}","{'x': 1017.4547, 'y': 520.9082}","{'avg': {'x': 1020.0889, 'y': 549.6659}, 'pcenter': {'x': 0.5906, 'y': 0.4597}, 'psize': 19.8716, 'raw': {'x': 1010.9091, 'y': 526.52}}",7,57101247,1539802876.863,1010.9091,526.52,1024.0002,515.2965,1017.4546499999999,520.90825,27,11,1,/sustain,8.0,5
