,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
24055,"{'x': 1011.0295, 'y': 628.4178}",True,"{'avg': {'x': 942.9075, 'y': 599.5056}, 'pcenter': {'x': 0.4783, 'y': 0.398}, 'psize': 29.5853, 'raw': {'x': 931.429, 'y': 606.7125}}","{'x': 945.1547, 'y': 611.7684}","{'avg': {'x': 1019.1215, 'y': 617.9037}, 'pcenter': {'x': 0.6244, 'y': 0.4187}, 'psize': 27.4624, 'raw': {'x': 958.8804, 'y': 616.8243}}",7,551600258,1538149892.226,958.8804,616.8243,931.429,606.7125,945.1547,611.7683999999999,06,19,1,/sustain,6.0,6
24056,"{'x': 1011.8398, 'y': 625.058}",True,"{'avg': {'x': 935.3701, 'y': 592.2382}, 'pcenter': {'x': 0.4781, 'y': 0.398}, 'psize': 31.2465, 'raw': {'x': 892.1615, 'y': 550.3009}}","{'x': 932.3716, 'y': 589.1044}","{'avg': {'x': 1015.2298, 'y': 618.3563}, 'pcenter': {'x': 0.6244, 'y': 0.4191}, 'psize': 27.6029, 'raw': {'x': 972.5817, 'y': 627.9078}}",7,551600291,1538149892.259,972.5817,627.9078,892.1615,550.3009,932.3716,589.10435,06,19,1,/sustain,6.0,6
24057,"{'x': 1011.1782, 'y': 622.0341}",True,"{'avg': {'x': 951.8749, 'y': 588.596}, 'pcenter': {'x': 0.4804, 'y': 0.3987}, 'psize': 32.1051, 'raw': {'x': 1062.8212, 'y': 565.107}}","{'x': 1127.1852, 'y': 597.1198}","{'avg': {'x': 1025.2123, 'y': 618.5885}, 'pcenter': {'x': 0.6266, 'y': 0.4201}, 'psize': 27.5751, 'raw': {'x': 1191.5492, 'y': 629.1326}}",7,551600334,1538149892.302,1191.5492,629.1326,1062.8212,565.107,1127.1852,597.1197999999999,06,19,1,/sustain,6.0,6
24058,"{'x': 1008.2576, 'y': 619.2042}",True,"{'avg': {'x': 1145.0151, 'y': 634.6646}, 'pcenter': {'x': 0.481, 'y': 0.3998}, 'psize': 30.0404, 'raw': {'x': 1145.0151, 'y': 634.6646}}","{'x': 1172.2976, 'y': 626.8336}","{'avg': {'x': 1199.5802, 'y': 619.0027}, 'pcenter': {'x': 0.6268, 'y': 0.4206}, 'psize': 27.4584, 'raw': {'x': 1199.5802, 'y': 619.0027}}",7,551600367,1538149892.335,1199.5802,619.0027,1145.0151,634.6646,1172.29765,626.83365,06,19,1,/sustain,6.0,6
24059,"{'x': 1017.5182, 'y': 618.7911}",True,"{'avg': {'x': 1136.5731, 'y': 609.2492}, 'pcenter': {'x': 0.481, 'y': 0.4001}, 'psize': 30.131, 'raw': {'x': 1136.5731, 'y': 609.2492}}","{'x': 1171.2643, 'y': 628.1666}","{'avg': {'x': 1205.9554, 'y': 647.084}, 'pcenter': {'x': 0.6267, 'y': 0.4212}, 'psize': 27.6557, 'raw': {'x': 1205.9554, 'y': 647.084}}",7,551600409,1538149892.377,1205.9554,647.084,1136.5731,609.2492,1171.2642500000002,628.1666,06,19,1,/sustain,6.0,6
24060,"{'x': 1212.9941, 'y': 653.8909}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1220.015, 'y': 660.6805}","{'avg': {'x': 1212.9941, 'y': 653.8909}, 'pcenter': {'x': 0.6265, 'y': 0.4218}, 'psize': 28.5426, 'raw': {'x': 1220.015, 'y': 660.6805}}",7,551600444,1538149892.412,1220.015,660.6805,0.0,0.0,610.0075,330.34025,06,19,1,/sustain,6.0,6
24061,"{'x': 1273.0679, 'y': 764.0625}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 1392.4166, 'y': 982.972}","{'avg': {'x': 1273.0679, 'y': 764.0625}, 'pcenter': {'x': 0.627, 'y': 0.4245}, 'psize': 34.6803, 'raw': {'x': 1392.4166, 'y': 982.972}}",7,551600476,1538149892.444,1392.4166,982.972,0.0,0.0,696.2083,491.486,06,19,1,/sustain,6.0,6
24062,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,551600520,1538149892.488,0.0,0.0,0.0,0.0,0.0,0.0,06,19,1,/sustain,6.0,6
24063,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,551600553,1538149892.521,0.0,0.0,0.0,0.0,0.0,0.0,06,19,1,/sustain,6.0,6
24064,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,551600597,1538149892.565,0.0,0.0,0.0,0.0,0.0,0.0,06,19,1,/sustain,6.0,6
24065,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,551600631,1538149892.599,0.0,0.0,0.0,0.0,0.0,0.0,06,19,1,/sustain,6.0,6
24066,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,551600664,1538149892.632,0.0,0.0,0.0,0.0,0.0,0.0,06,19,1,/sustain,6.0,6
24067,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,551600698,1538149892.666,0.0,0.0,0.0,0.0,0.0,0.0,06,19,1,/sustain,6.0,6
24068,"{'x': 0.0, 'y': 0.0}",False,"{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}","{'x': 0.0, 'y': 0.0}","{'avg': {'x': 0.0, 'y': 0.0}, 'pcenter': {'x': 0.0, 'y': 0.0}, 'psize': 0.0, 'raw': {'x': 0.0, 'y': 0.0}}",4,551600741,1538149892.709,0.0,0.0,0.0,0.0,0.0,0.0,06,19,1,/sustain,6.0,6
