,avg,fix,lefteye,raw,righteye,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord,Subject,UniqueID,Group,Experiment,Trial,Run
34726,"{'x': 1280.0168, 'y': 609.8027}",True,"{'avg': {'x': 1207.0349, 'y': 681.5585}, 'pcenter': {'x': 0.4239, 'y': 0.5135}, 'psize': 33.3993, 'raw': {'x': 1227.2156, 'y': 699.2239}}","{'x': 1331.0004, 'y': 582.2659}","{'avg': {'x': 1422.3303, 'y': 477.5243}, 'pcenter': {'x': 0.5682, 'y': 0.5127}, 'psize': 32.9681, 'raw': {'x': 1434.7852, 'y': 465.3077}}",7,980403064,1538578695.032,1434.7852,465.3077,1227.2156,699.2239,1331.0004,582.2658,08,17,1,/sustain,1,4
34727,"{'x': 1287.4663, 'y': 603.3643}",True,"{'avg': {'x': 1208.5143, 'y': 684.575}, 'pcenter': {'x': 0.4234, 'y': 0.5141}, 'psize': 33.6699, 'raw': {'x': 1218.9513, 'y': 706.8503}}","{'x': 1332.2852, 'y': 584.2229}","{'avg': {'x': 1425.3699, 'y': 475.3508}, 'pcenter': {'x': 0.5679, 'y': 0.5128}, 'psize': 33.0313, 'raw': {'x': 1445.6189, 'y': 461.5956}}",7,980403098,1538578695.066,1445.6189,461.5956,1218.9513,706.8503,1332.2851,584.22295,08,17,1,/sustain,1,4
34728,"{'x': 1289.1854, 'y': 602.4514}",True,"{'avg': {'x': 1210.1693, 'y': 685.3538}, 'pcenter': {'x': 0.4232, 'y': 0.5143}, 'psize': 33.9817, 'raw': {'x': 1223.052, 'y': 690.9777}}","{'x': 1312.766, 'y': 593.4703}","{'avg': {'x': 1422.7255, 'y': 477.6596}, 'pcenter': {'x': 0.5675, 'y': 0.5132}, 'psize': 33.072, 'raw': {'x': 1402.48, 'y': 495.9629}}",7,980403131,1538578695.099,1402.48,495.9629,1223.052,690.9777,1312.766,593.4703,08,17,1,/sustain,1,4
34729,"{'x': 1290.3391, 'y': 602.0919}",True,"{'avg': {'x': 1211.5959, 'y': 686.1066}, 'pcenter': {'x': 0.4233, 'y': 0.5145}, 'psize': 33.8253, 'raw': {'x': 1223.3906, 'y': 691.9775}}","{'x': 1312.0735, 'y': 595.9911}","{'avg': {'x': 1420.363, 'y': 479.9986}, 'pcenter': {'x': 0.5676, 'y': 0.5135}, 'psize': 33.5516, 'raw': {'x': 1400.7562, 'y': 500.0048}}",7,980403174,1538578695.142,1400.7562,500.0048,1223.3906,691.9775,1312.0734,595.99115,08,17,1,/sustain,1,4
34730,"{'x': 1296.939, 'y': 596.3132}",True,"{'avg': {'x': 1211.4803, 'y': 683.4953}, 'pcenter': {'x': 0.4236, 'y': 0.5141}, 'psize': 33.4517, 'raw': {'x': 1208.8827, 'y': 656.7193}}","{'x': 1322.9666, 'y': 572.7531}","{'avg': {'x': 1421.9647, 'y': 480.8653}, 'pcenter': {'x': 0.5681, 'y': 0.5137}, 'psize': 33.5399, 'raw': {'x': 1437.0505, 'y': 488.7867}}",7,980403207,1538578695.175,1437.0505,488.7867,1208.8827,656.7193,1322.9666000000002,572.7529999999999,08,17,1,/sustain,1,4
34731,"{'x': 1299.1406, 'y': 594.7947}",True,"{'avg': {'x': 1213.0623, 'y': 686.7894}, 'pcenter': {'x': 0.424, 'y': 0.5141}, 'psize': 34.0458, 'raw': {'x': 1228.3657, 'y': 721.1381}}","{'x': 1328.8027, 'y': 583.7465}","{'avg': {'x': 1422.6268, 'y': 477.696}, 'pcenter': {'x': 0.5683, 'y': 0.5131}, 'psize': 33.186, 'raw': {'x': 1429.2397, 'y': 446.3548}}",7,980403251,1538578695.219,1429.2397,446.3548,1228.3657,721.1381,1328.8027000000002,583.74645,08,17,1,/sustain,1,4
34732,"{'x': 1302.5704, 'y': 591.9117}",True,"{'avg': {'x': 1211.5962, 'y': 687.1008}, 'pcenter': {'x': 0.4241, 'y': 0.5135}, 'psize': 33.8634, 'raw': {'x': 1193.4592, 'y': 689.2457}}","{'x': 1308.531, 'y': 581.932}","{'avg': {'x': 1422.7197, 'y': 477.3692}, 'pcenter': {'x': 0.5685, 'y': 0.5131}, 'psize': 33.2806, 'raw': {'x': 1423.6028, 'y': 474.6183}}",7,980403285,1538578695.253,1423.6028,474.6183,1193.4592,689.2457,1308.531,581.932,08,17,1,/sustain,1,4
34733,"{'x': 1303.2253, 'y': 591.8394}",True,"{'avg': {'x': 1212.4929, 'y': 688.0748}, 'pcenter': {'x': 0.4244, 'y': 0.5131}, 'psize': 33.9392, 'raw': {'x': 1221.9589, 'y': 698.1913}}","{'x': 1315.9904, 'y': 599.3581}","{'avg': {'x': 1421.6868, 'y': 479.2104}, 'pcenter': {'x': 0.5685, 'y': 0.513}, 'psize': 33.5565, 'raw': {'x': 1410.0219, 'y': 500.5248}}",7,980403319,1538578695.287,1410.0219,500.5248,1221.9589,698.1913,1315.9904000000001,599.35805,08,17,1,/sustain,1,4
34734,"{'x': 1304.9678, 'y': 590.5953}",True,"{'avg': {'x': 1212.6252, 'y': 687.4753}, 'pcenter': {'x': 0.4244, 'y': 0.5129}, 'psize': 33.9772, 'raw': {'x': 1212.9017, 'y': 678.4308}}","{'x': 1318.1934, 'y': 576.8936}","{'avg': {'x': 1421.8082, 'y': 478.9073}, 'pcenter': {'x': 0.5685, 'y': 0.5126}, 'psize': 33.145, 'raw': {'x': 1423.485, 'y': 475.3564}}",7,980403354,1538578695.322,1423.485,475.3564,1212.9017,678.4308,1318.19335,576.8936,08,17,1,/sustain,1,4
34735,"{'x': 1307.197, 'y': 588.7956}",True,"{'avg': {'x': 1213.7673, 'y': 686.528}, 'pcenter': {'x': 0.4241, 'y': 0.5126}, 'psize': 33.8907, 'raw': {'x': 1227.171, 'y': 673.0969}}","{'x': 1322.208, 'y': 573.8707}","{'avg': {'x': 1421.453, 'y': 478.5788}, 'pcenter': {'x': 0.568, 'y': 0.512}, 'psize': 33.2153, 'raw': {'x': 1417.2451, 'y': 474.6446}}",7,980403398,1538578695.366,1417.2451,474.6446,1227.171,673.0969,1322.2080500000002,573.87075,08,17,1,/sustain,1,4
