,Unnamed: 0.1,Subject,Trial Type,Run,Cued Composite,Uncued Composite,Cued Face,Cued Place,Uncued Face,Uncued Place,Memory Image,Category,Cued Side,Cued Category,Attention Reaction Time (s),Familiarity Reaction Time (s),Familiarity Rating,Attention Level,Cue Validity,Post Invalid Cue,Pre Invalid Cue,Attention Button,Rating History,Stimulus Onset,Stimulus End,Attention Probe,Trial,fix,state,time,timestamp,xRaw_righteye,yRaw_righteye,xRaw_lefteye,yRaw_lefteye,av_x_coord,av_y_coord
1714,3,34.0,Presentation,0.0,00728941205fa_sunaejnvnpltdmhbcsi.jpg,00857940307fa_sunaiwfobocrruqznsv.jpg,00728941205fa.jpg,sunaejnvnpltdmhbcsi.jpg,00857940307fa.jpg,sunaiwfobocrruqznsv.jpg,,Face,>,Face,1.352017164230347,,,,1.0,,,3.0,,1556381555.414229,1556381558.416075,o,3.0,0.961038961038961,7.0,529654581.4285714,1556381557.051948,1109.1580285714283,744.384168831169,986.981625974026,648.1669480519482,30.602820151811084,20.30803712121212
1715,4,34.0,Presentation,0.0,00122931230fa_sunaakxjfbrrequcjmx.jpg,00783941205fa_sunagjeesomrwjsfqie.jpg,00122931230fa.jpg,sunaakxjfbrrequcjmx.jpg,00783941205fa.jpg,sunagjeesomrwjsfqie.jpg,,Face,<,Face,0.9340620040893556,,,,1.0,,,1.0,,1556381563.549852,1556381566.550768,x,4.0,1.0,7.0,529661954.75,1556381564.5,1083.6072772727273,815.9872909090908,974.1294977272726,709.5133431818184,30.04215311157227,22.24688424715909
1716,5,34.0,Presentation,0.0,00983960627fa_sunbfyvfqiimvdaxlqn.jpg,00142931230fb_sunaapxkpvrhpjplsok.jpg,00983960627fa.jpg,sunbfyvfqiimvdaxlqn.jpg,00142931230fb.jpg,sunaapxkpvrhpjplsok.jpg,,Face,>,Place,0.9017319679260254,,,,1.0,,,1.0,,1556381571.252044,1556381574.25327,x,5.0,1.0,7.0,529670446.22077924,1556381572.948052,1061.2212532467533,737.2206428571429,965.7008116883117,669.8368454545453,29.592270381620338,20.519588371212134
1717,6,34.0,Presentation,0.0,00794960620fa_sunagtqhhwxjeuxdebe.jpg,00859940307fa_sunaiycurtqsfkvcaso.jpg,00794960620fa.jpg,sunagtqhhwxjeuxdebe.jpg,00859940307fa.jpg,sunaiycurtqsfkvcaso.jpg,,Face,>,Face,0.951153039932251,,,,1.0,,,1.0,,1556381578.921568,1556381581.9224439,x,6.0,0.9868421052631579,7.0,529677425.5263158,1556381579.9342105,1068.5176039473683,714.0951289473682,945.141789473684,650.3466828947369,29.398640558246797,19.8981097560307
1718,7,34.0,Presentation,0.0,00968960627fa_sunbagfpovqwbuexqdn.jpg,00828940307fa_sunahuynahneraqftyz.jpg,00968960627fa.jpg,sunbagfpovqwbuexqdn.jpg,00828940307fa.jpg,sunahuynahneraqftyz.jpg,,Face,<,Place,0.7334129810333252,,,,1.0,,,1.0,,1556381586.640783,1556381589.6418018,x,7.0,1.0,7.0,529685602.30263156,1556381588.0657895,1061.1818723684216,714.181269736842,954.6834934210525,624.004036842105,29.430846893117806,19.515202387609644
1719,8,34.0,Presentation,0.0,00909960530_sunaobtizabegtwfwul.jpg,00919960620fa_sunapmfmzadmosuogaz.jpg,00909960530.jpg,sunaobtizabegtwfwul.jpg,00919960620fa.jpg,sunapmfmzadmosuogaz.jpg,,Face,<,Face,0.9682209491729736,,,,0.0,,,1.0,,1556381594.143277,1556381597.144256,x,8.0,1.0,7.0,529693540.8271605,1556381596.0123458,1048.9759617283953,728.5318407407409,953.1853135802469,648.9277790123457,29.230772525257994,20.08795278806585
1720,9,34.0,Presentation,0.0,00791941205fa_sunagrmyoovzukhxmlo.jpg,00984960627fa_sunbfzchmomnvzhbxdg.jpg,00791941205fa.jpg,sunagrmyoovzukhxmlo.jpg,00984960627fa.jpg,sunbfzchmomnvzhbxdg.jpg,,Face,<,Place,0.818263053894043,,,,1.0,,,3.0,,1556381601.878604,1556381604.880474,o,9.0,1.0,7.0,529700477.09090906,1556381602.948052,1050.9068545454545,716.4884064935064,951.3730194805194,641.9328051948052,29.232504020203425,19.810309337121218
1721,50,34.0,Presentation,1.0,00836940307fa_sunainqelldeebvxtcz.jpg,00760960620fa_sunaffstbkappprzxnv.jpg,00836940307fa.jpg,sunainqelldeebvxtcz.jpg,00760960620fa.jpg,sunaffstbkappprzxnv.jpg,,Face,>,Place,1.3358848094940186,,,,1.0,,,1.0,,1556381915.9791212,1556381919.030909,x,0.0,0.9519230769230769,7.0,530014966.9230769,1556381917.4423077,1043.4160798076923,524.1670000000001,1061.8276134615385,531.8239355769228,30.735735560913074,15.399867810496794
1722,51,34.0,Presentation,1.0,00915960620fa_sunapileznnbbmrwoei.jpg,00308940422fb_sunabwfvcqqidycwypa.jpg,00915960620fa.jpg,sunapileznnbbmrwoei.jpg,00308940422fb.jpg,sunabwfvcqqidycwypa.jpg,,Face,<,Place,0.9346740245819092,,,,1.0,,,1.0,,1556381924.1663609,1556381927.1657882,x,1.0,1.0,7.0,530023493.53846157,1556381925.9615386,1040.9742051282055,535.4482948717949,1022.8135576923078,521.1304128205129,30.130495170084632,15.408439487179486
1723,52,34.0,Presentation,1.0,00316940422fa_sunabxmguapjekttvwm.jpg,00785941205fa_sunaglqunwuycxydmyu.jpg,00316940422fa.jpg,sunabxmguapjekttvwm.jpg,00785941205fa.jpg,sunaglqunwuycxydmyu.jpg,,Face,<,Face,0.8687241077423096,,,,0.0,,,3.0,,1556381931.885457,1556381934.886881,o,2.0,0.8701298701298701,7.0,530030536.71428573,1556381933.0,1035.5559558441555,505.95303376623366,1027.3226116883118,503.85276623376626,30.11722127403359,14.726334583333331
1724,53,34.0,Presentation,1.0,00694941121fa_sunadrmfzmstgdjdcod.jpg,00109931230fa_sunaajuzribjrizdshh.jpg,00694941121fa.jpg,sunadrmfzmstgdjdcod.jpg,00109931230fa.jpg,sunaajuzribjrizdshh.jpg,,Face,<,Face,0.7190270423889159,,,,1.0,,,1.0,,1556381939.554122,1556381942.555266,o,3.0,1.0,7.0,530038488.3924051,1556381940.987342,1043.7064329113923,524.6978822784808,1002.6309430379748,508.9478974683544,29.87572633832328,15.074000954641345
1725,54,34.0,Presentation,1.0,00540940519fa_sunacdnquypmsshhsbk.jpg,00892960530fa_sunalntxqqadigcletd.jpg,00540940519fa.jpg,sunacdnquypmsshhsbk.jpg,00892960530fa.jpg,sunalntxqqadigcletd.jpg,,Face,<,Face,0.8469440937042236,,,,1.0,,,3.0,,1556381947.094623,1556381950.092268,o,4.0,1.0,7.0,530046542.037037,1556381949.0,1018.296851851852,534.7615098765434,994.9318111111113,517.2491580246909,29.39235206181279,15.341822240226335
1726,55,34.0,Presentation,1.0,00815941205fa_sunahiphsekjihkafsl.jpg,00750941201fa_sunaeuzwggvibufclwf.jpg,00815941205fa.jpg,sunahiphsekjihkafsl.jpg,00750941201fa.jpg,sunaeuzwggvibufclwf.jpg,,Face,>,Face,0.8648970127105713,,,,1.0,,,3.0,,1556381954.7586222,1556381957.764924,o,5.0,1.0,7.0,530053536.60493827,1556381956.0,1047.7186925925923,531.2349037037035,1025.0835370370364,522.5937283950619,30.262102864221646,15.368334218107002
1727,56,34.0,Presentation,1.0,00218940128fa_sunabbwggenhfbftyvi.jpg,00885960530fa_sunakwlvxjpddialozd.jpg,00218940128fa.jpg,sunabbwggenhfbftyvi.jpg,00885960530fa.jpg,sunakwlvxjpddialozd.jpg,,Face,>,Face,1.1602740287780762,,,,1.0,,,1.0,,1556381962.547055,1556381965.552431,x,6.0,1.0,7.0,530061531.0123457,1556381964.0,1039.4097925925926,560.2821308641974,1024.4226123456792,528.9742024691358,30.131146927565577,15.88498819444445
1728,57,34.0,Presentation,1.0,00647941031fa_sunadflbrkckmepztql.jpg,00993960627fa_sunbprywzqxjcezkbch.jpg,00647941031fa.jpg,sunadflbrkckmepztql.jpg,00993960627fa.jpg,sunbprywzqxjcezkbch.jpg,,Face,>,Place,0.7959918975830078,,,,0.0,,,3.0,,1556381970.51833,1556381973.515542,o,7.0,1.0,7.0,530069432.4736842,1556381971.9342105,1050.9294947368421,524.6742447368421,1034.5854065789476,507.7477223684211,30.4477029049522,15.05615368695175
1729,58,34.0,Presentation,1.0,00581940928fa_sunacvzhvcksnwqcqbw.jpg,00749941201fa_sunaeuvjbmdpknaqqaj.jpg,00581940928fa.jpg,sunacvzhvcksnwqcqbw.jpg,00749941201fa.jpg,sunaeuvjbmdpknaqqaj.jpg,,Face,>,Place,0.551145076751709,,,,1.0,,,3.0,,1556381978.136776,1556381981.138025,o,8.0,1.0,7.0,530077518.8271605,1556381980.0,1058.099538271605,542.2987901234568,1028.8194901234565,516.8086185185188,30.468202611822434,15.445316376028805
1730,59,34.0,Presentation,1.0,00090931230fa_sunaahedjlmtqekgyvj.jpg,00898960530fa_sunamkmeblgteyggink.jpg,00090931230fa.jpg,sunaahedjlmtqekgyvj.jpg,00898960530fa.jpg,sunamkmeblgteyggink.jpg,,Face,<,Place,0.8500840663909912,,,,0.0,,,3.0,,1556381985.484809,1556381988.494565,o,9.0,1.0,7.0,530084514.43209875,1556381987.0,1025.691730864197,515.6172037037037,1016.3840827160498,514.2416753086419,29.81350919240691,15.018775318930034
1731,250,34.0,Presentation,5.0,00884960530fa_sunakodkcslgqhqlgwl.jpg,00869940307fa_sunajoveqhiprwqgoco.jpg,00884960530fa.jpg,sunakodkcslgqhqlgwl.jpg,00869940307fa.jpg,sunajoveqhiprwqgoco.jpg,,Face,>,Place,1.0137369632720947,,,,1.0,,,1.0,,1556383237.979183,1556383240.995357,x,0.0,1.0,7.0,531336622.1756757,1556383239.0945945,1028.3948148648649,501.8313486486485,1061.719289189189,496.08892837837845,30.51484946836729,14.553004039977484
1732,251,34.0,Presentation,5.0,00818940307fa_sunahpblecxtmuzkmxb.jpg,00913960530fa_sunaooffzffbhcpirmm.jpg,00818940307fa.jpg,sunahpblecxtmuzkmxb.jpg,00913960530fa.jpg,sunaooffzffbhcpirmm.jpg,,Face,>,Face,0.8704149723052979,,,,1.0,,,1.0,,1556383245.7942019,1556383248.762626,x,1.0,1.0,7.0,531344515.02469134,1556383247.0,1057.3513617283945,547.7481345679012,1026.8630987654321,537.1630716049384,30.428716976936244,15.821621756687247
1733,252,34.0,Presentation,5.0,00982960627fa_sunbesrwkdsffeogeqq.jpg,00505960627fa_sunabzuqsrgcsonqlkz.jpg,00982960627fa.jpg,sunbesrwkdsffeogeqq.jpg,00505960627fa.jpg,sunabzuqsrgcsonqlkz.jpg,,Face,<,Face,0.9083900451660156,,,,0.0,,,3.0,,1556383253.447638,1556383256.414295,o,2.0,1.0,7.0,531352508.69135803,1556383254.9876542,1058.815477777778,593.0147185185184,1031.0667864197533,538.1955296296297,30.511464697024497,16.496816118827162
1734,253,34.0,Presentation,5.0,00772941201fa_sunafpfpiiujzoesnqg.jpg,00848940307fa_sunaivdylrawbmhryfp.jpg,00772941201fa.jpg,sunafpfpiiujzoesnqg.jpg,00848940307fa.jpg,sunaivdylrawbmhryfp.jpg,,Face,>,Face,0.7710380554199219,,,,0.0,,,1.0,,1556383261.119205,1556383264.084379,x,3.0,0.8205128205128205,7.0,531360470.46153843,1556383262.9358974,1071.4656282051285,545.1473538461536,1033.825875641026,503.0277833333334,30.736433576660154,15.285887417200858
1735,254,34.0,Presentation,5.0,00482940519fa_sunabyfxcxhdebvdyfd.jpg,00620940928fa_sunacypmnujalygkunp.jpg,00482940519fa.jpg,sunabyfxcxhdebvdyfd.jpg,00620940928fa.jpg,sunacypmnujalygkunp.jpg,,Face,<,Place,0.9207820892333984,,,,1.0,,,1.0,,1556383268.735684,1556383271.701994,x,4.0,0.96,7.0,531367457.9066667,1556383269.92,1033.9391493333333,574.583812,984.8293933333331,519.163093333333,29.47323214147135,15.950475702777776
1736,255,34.0,Presentation,5.0,00780960530fa_sunagetqixeypsysbpn.jpg,00092931230fa_sunaaheqzstzxuadglu.jpg,00780960530fa.jpg,sunagetqixeypsysbpn.jpg,00092931230fa.jpg,sunaaheqzstzxuadglu.jpg,,Face,<,Place,0.6425049304962158,,,,1.0,,,3.0,,1556383276.407419,1556383279.381572,o,5.0,1.0,7.0,531375529.2839506,1556383278.0,1033.8617296296295,536.0866382716048,1014.3668333333335,505.0309407407408,29.90333692997684,15.182964693930042
1737,256,34.0,Presentation,5.0,00235940128fb_sunabclssnoeuigtawp.jpg,00782941205fa_sunagfvluwixdsozaql.jpg,00235940128fb.jpg,sunabclssnoeuigtawp.jpg,00782941205fa.jpg,sunagfvluwixdsozaql.jpg,,Face,<,Face,0.7344160079956055,,,,1.0,,,3.0,,1556383283.810793,1556383286.774395,o,6.0,0.9382716049382716,7.0,531382523.54320985,1556383285.0,1045.999303703704,569.9839111111111,992.4633185185185,522.917787654321,29.760758009982627,15.938149773662548
1738,257,34.0,Presentation,5.0,00288940422fa_sunabppokiyglaxpcha.jpg,00631940928fa_sunadbdqzigzwipuipr.jpg,00288940422fa.jpg,sunabppokiyglaxpcha.jpg,00631940928fa.jpg,sunadbdqzigzwipuipr.jpg,,Face,<,Place,0.6504538059234619,,,,1.0,,,1.0,,1556383291.296988,1556383294.261025,x,7.0,0.7283950617283951,7.0,531390517.5802469,1556383293.0,1034.1286098765434,556.9955098765433,942.3349740740742,475.82937283950633,28.855596269591533,15.062029539609052
1739,258,34.0,Presentation,5.0,00543940519fa_sunacepzfrmtkiqonpy.jpg,00972960627fa_sunbbfqwjpdxniyhies.jpg,00543940519fa.jpg,sunacepzfrmtkiqonpy.jpg,00972960627fa.jpg,sunbbfqwjpdxniyhies.jpg,,Face,>,Place,0.6609730720520021,,,,1.0,,,3.0,,1556383298.711767,1556383301.684475,o,8.0,1.0,7.0,531397478.9102564,1556383299.9615386,1039.9502551282053,555.1370846153843,1001.5347525641025,497.27190384615375,29.804883657226558,15.347631081730766
1740,259,34.0,Presentation,5.0,00163931230fb_sunaavodbcpygkggnfp.jpg,00265940128fb_sunabkmdplkdbvxriff.jpg,00163931230fb.jpg,sunaavodbcpygkggnfp.jpg,00265940128fb.jpg,sunabkmdplkdbvxriff.jpg,,Face,>,Face,0.7330460548400879,,,,1.0,,,3.0,,1556383306.130442,1556383309.098553,o,9.0,1.0,7.0,531405525.25,1556383308.0125,1113.40848375,548.12088125,1033.07536125,504.12745750000005,31.337825666748063,15.34528827343751
1741,200,34.0,Presentation,4.0,00093931230fa_sunaahwnmtqsrhocysw.jpg,00804960530fa_sunagwswhkvnsmuszlz.jpg,00093931230fa.jpg,sunaahwnmtqsrhocysw.jpg,00804960530fa.jpg,sunagwswhkvnsmuszlz.jpg,,Face,<,Place,0.8199338912963867,,,,1.0,,,3.0,,1556382913.369651,1556382916.391361,o,0.0,0.961038961038961,7.0,531012468.6103896,1556382914.948052,939.1794506493504,491.9947402597402,953.8150259740262,516.8814584415584,27.636979907733874,14.712777897727277
1742,201,34.0,Presentation,4.0,00776941205fa_sunafxokyavhgptyfye.jpg,00825940307fa_sunahrltmuwbiehihpe.jpg,00776941205fa.jpg,sunafxokyavhgptyfye.jpg,00825940307fa.jpg,sunahrltmuwbiehihpe.jpg,,Face,>,Face,0.7512001991271973,,,,1.0,,,3.0,,1556382921.0051286,1556382923.977915,x,1.0,1.0,7.0,531020030.9074074,1556382922.5,999.0326129629632,552.7229462962963,1022.5756111111115,542.9757907407409,29.51469038076895,15.978939915123455
1743,202,34.0,Presentation,4.0,00944960627fa_sunasbbntuiheekqyaq.jpg,00149931230fa_sunaauglwmctnkxyird.jpg,00944960627fa.jpg,sunasbbntuiheekqyaq.jpg,00149931230fa.jpg,sunaauglwmctnkxyird.jpg,,Face,>,Face,0.9737699031829834,,,,1.0,,,3.0,,1556382928.529183,1556382931.492452,o,2.0,1.0,7.0,531027451.7532467,1556382929.948052,1006.0214103896105,518.6196987012988,1015.0400233766236,540.8346714285714,29.506707455864447,15.450376231060607
1744,203,34.0,Presentation,4.0,00955960627fb_sunauburywlkjszngcq.jpg,00296940422fa_sunabrwnslxalcohfre.jpg,00955960627fb.jpg,sunauburywlkjszngcq.jpg,00296940422fa.jpg,sunabrwnslxalcohfre.jpg,,Face,>,Face,0.817997932434082,,,,1.0,,,1.0,,1556382936.243999,1556382939.211376,x,3.0,0.9594594594594594,7.0,531035409.527027,1556382937.9054055,992.9194459459458,494.5177824324326,1011.0275364864865,527.3854324324324,29.256843151723498,14.902755216779282
1745,204,34.0,Presentation,4.0,00221940128fa_sunabcfpwlpolnutyju.jpg,00638941031fa_sunadfktsqjthoglcsm.jpg,00221940128fa.jpg,sunabcfpwlpolnutyju.jpg,00638941031fa.jpg,sunadfktsqjthoglcsm.jpg,,Face,<,Place,0.6410629749298096,,,,1.0,,,3.0,,1556382943.946713,1556382946.913993,o,4.0,0.961038961038961,7.0,531042507.77922076,1556382945.0,1019.5777701298703,512.3502350649351,980.6000506493504,536.9637675324676,29.20181486391537,15.302495871212118
1746,205,34.0,Presentation,4.0,00138931230fa_sunaapfaivxqoynnwwp.jpg,00214940128fa_sunabbafjowbzcvbucc.jpg,00138931230fa.jpg,sunaapfaivxqoynnwwp.jpg,00214940128fa.jpg,sunabbafjowbzcvbucc.jpg,,Face,>,Place,1.2680690288543701,,,,1.0,,,3.0,,1556382951.348578,1556382954.3241339,o,5.0,1.0,7.0,531050490.4556962,1556382952.9620254,1021.938682278481,494.26045063291156,996.6788202531648,516.5963481012658,29.471027014500105,14.741661648206751
1747,206,34.0,Presentation,4.0,00650941031fa_sunadikxpvqeabxrvvc.jpg,00754941201fa_sunaffgsyyvoqdlkmnk.jpg,00650941031fa.jpg,sunadikxpvqeabxrvvc.jpg,00754941201fa.jpg,sunaffgsyyvoqdlkmnk.jpg,,Face,>,Place,0.9111731052398682,,,,1.0,,,1.0,,1556382959.372431,1556382962.342995,x,6.0,0.9367088607594937,7.0,531058556.01265824,1556382961.0253165,1046.6847898734175,480.1081341772154,1007.6303670886076,532.8756443037975,29.992198824787373,14.772680102848097
1748,207,34.0,Presentation,4.0,00752960620fa_sunafbwnojpqeyzssoe.jpg,00926960627Fa_sunapqwoeotxshkukbh.jpg,00752960620fa.jpg,sunafbwnojpqeyzssoe.jpg,00926960627Fa.jpg,sunapqwoeotxshkukbh.jpg,,Face,<,Place,1.0973308086395264,,,,1.0,,,3.0,,1556382967.039903,1556382970.011101,o,7.0,0.9054054054054054,7.0,531066466.3243243,1556382968.9054055,1000.4217905405407,517.1397108108109,960.2894689189186,497.7518459459461,28.625618485272383,14.800501869369366
1749,208,34.0,Presentation,4.0,00532960627fa_sunaccdtpgenvcbcbcf.jpg,00952960627fa_sunathzzbcwjykldrem.jpg,00532960627fa.jpg,sunaccdtpgenvcbcbcf.jpg,00952960627fa.jpg,sunathzzbcwjykldrem.jpg,,Face,<,Face,0.701848030090332,,,,1.0,,,3.0,,1556382974.910384,1556382977.873775,o,8.0,1.0,7.0,531073566.3766234,1556382976.051948,990.625064935065,524.0348246753249,969.5938805194806,526.0704246753246,28.618430893110787,15.314034886363633
1750,209,34.0,Presentation,4.0,00081941031fa_sunaaftlyfudyzuhqzf.jpg,00062931230fb_sunaaelotvjgibjtjhs.jpg,00081941031fa.jpg,sunaaftlyfudyzuhqzf.jpg,00062931230fb.jpg,sunaaelotvjgibjtjhs.jpg,,Face,<,Face,0.5915789604187012,,,,1.0,,,1.0,,1556382982.362123,1556382985.3265538,x,9.0,1.0,7.0,531081473.32051283,1556382983.9615386,1036.3539653846153,523.1626307692309,1004.3489000000001,497.8946500000001,29.79346468505859,14.890418677884618
1751,300,34.0,Presentation,6.0,00936960627fa_sunaqgjuuwvdcyiccjt.jpg,00933960627fa_sunapwjkcxdaeqehfql.jpg,00936960627fa.jpg,sunaqgjuuwvdcyiccjt.jpg,00933960627fa.jpg,sunapwjkcxdaeqehfql.jpg,,Face,<,Place,0.8339841365814209,,,,1.0,,,1.0,,1556383552.3099868,1556383555.2872071,x,0.0,0.948051948051948,7.0,531651444.8961039,1556383553.948052,1021.1619000000002,447.50082077922076,1003.0697480519482,467.74699090909087,29.552991346070915,13.347363920454548
1752,301,34.0,Presentation,6.0,00939960627fa_sunarceibpcyacbmfga.jpg,00977960627fa_sunbbxkanhzjgbwyxqs.jpg,00939960627fa.jpg,sunarceibpcyacbmfga.jpg,00977960627fa.jpg,sunbbxkanhzjgbwyxqs.jpg,,Face,>,Place,0.7007369995117188,,,,1.0,,,3.0,,1556383559.796783,1556383562.697191,o,1.0,1.0,7.0,531658524.5487805,1556383561.0,1073.242081707317,481.0871317073169,1059.6524719512197,477.3057097560976,31.139427321479598,13.976562271341464
1753,302,34.0,Presentation,6.0,00306940422fa_sunabueyoajufbkraki.jpg,00720960620fa_sunaecpkgfewqqreqwe.jpg,00306940422fa.jpg,sunabueyoajufbkraki.jpg,00720960620fa.jpg,sunaecpkgfewqqreqwe.jpg,,Face,>,Face,0.8682889938354492,,,,1.0,,,3.0,,1556383567.0816278,1556383569.983742,o,2.0,1.0,7.0,531666037.7962963,1556383568.5,1057.372990740741,481.85690185185183,1055.796792592593,481.65782962962976,30.85145337972006,14.051256500771602
1754,303,34.0,Presentation,6.0,00889960530fa_sunaletopenvvozhpxc.jpg,00193940928fa_sunaaxjpzcnxligjtjq.jpg,00889960530fa.jpg,sunaletopenvvozhpxc.jpg,00193940928fa.jpg,sunaaxjpzcnxligjtjq.jpg,,Face,>,Place,0.6237540245056152,,,,1.0,,,3.0,,1556383574.589419,1556383577.4870028,o,3.0,1.0,7.0,531673532.16049385,1556383576.0,1090.898051851852,451.8969740740741,1091.868977777778,461.4033987654322,31.867545989221632,13.318963770576131
1755,304,34.0,Presentation,6.0,00914960620fa_sunaozisvwfbmlkfhzv.jpg,00801941205fa_sunagvprlbprarvgdvj.jpg,00914960620fa.jpg,sunaozisvwfbmlkfhzv.jpg,00801941205fa.jpg,sunagvprlbprarvgdvj.jpg,,Face,<,Face,0.8352010250091553,,,,1.0,,,1.0,,1556383581.80813,1556383584.7052062,x,4.0,1.0,7.0,531680527.0617284,1556383583.0,1023.5243469135801,448.89663580246906,1035.6054827160492,452.9655790123457,30.062491165002893,13.152157299382713
1756,305,34.0,Presentation,6.0,00792941205fa_sunagsiwrmuixqgdimb.jpg,00877960530fa_sunajxpkuhbizeveguy.jpg,00792941205fa.jpg,sunagsiwrmuixqgdimb.jpg,00877960530fa.jpg,sunajxpkuhbizeveguy.jpg,,Face,<,Place,0.764815092086792,,,,1.0,,,1.0,,1556383589.243212,1556383592.143401,x,5.0,1.0,7.0,531688521.0123457,1556383591.0,938.0149098765434,469.99727160493813,933.5085814814813,457.05715802469155,27.323511909963347,13.5195437654321
1757,306,34.0,Presentation,6.0,00938960627fa_sunaqyylsngywqzwfmx.jpg,00571940928fa_sunacuatpqpqhyjhjqk.jpg,00938960627fa.jpg,sunaqyylsngywqzwfmx.jpg,00571940928fa.jpg,sunacuatpqpqhyjhjqk.jpg,,Face,>,Face,0.770604133605957,,,,0.0,,,3.0,,1556383596.5917132,1556383599.495802,o,6.0,1.0,7.0,531695445.3116883,1556383597.948052,1038.9957740259742,438.0835402597403,1054.3753168831172,453.4116688311688,30.562400204190336,13.000971799242427
1758,307,34.0,Presentation,6.0,00115931230fa_sunaakmxzhuceuiryah.jpg,00935960627fa_sunaqbmgkgqucajzrkp.jpg,00115931230fa.jpg,sunaakmxzhuceuiryah.jpg,00935960627fa.jpg,sunaqbmgkgqucajzrkp.jpg,,Face,<,Face,0.7497789859771729,,,,1.0,,,1.0,,1556383603.96085,1556383606.863955,x,7.0,1.0,7.0,531702510.4074074,1556383605.0,1022.420960493827,464.7738395061728,1021.1614222222221,434.32825679012353,29.83550451328607,13.111905570987652
1759,308,34.0,Presentation,6.0,00124931230fa_sunaalhlvzmjmitybdn.jpg,01004960627fa_sunbwtlihsuptkrckid.jpg,00124931230fa.jpg,sunaalhlvzmjmitybdn.jpg,01004960627fa.jpg,sunbwtlihsuptkrckid.jpg,,Face,<,Face,0.9240889549255372,,,,1.0,,,3.0,,1556383611.279666,1556383614.1825302,o,8.0,0.8902439024390244,7.0,531710523.5121951,1556383613.0,1010.3537841463416,492.7380560975607,985.4593256097562,440.61123902439016,29.138091787943008,13.611343887195126
1760,309,34.0,Presentation,6.0,00768941205fa_sunafkmnlytenlsywia.jpg,00950960627fa_sunasrjlmglmjzbmqxb.jpg,00768941205fa.jpg,sunafkmnlytenlsywia.jpg,00950960627fa.jpg,sunasrjlmglmjzbmqxb.jpg,,Face,>,Place,0.8898968696594238,,,,1.0,,,3.0,,1556383618.8157241,1556383621.71774,o,9.0,1.0,7.0,531717575.4605263,1556383620.0657895,1058.6535184210522,471.3973394736843,1020.2841539473679,449.46765657894724,30.35167793155067,13.429281192434207
1761,350,34.0,Presentation,7.0,00727941205fa_sunaeisnjeetzmkbuad.jpg,00239940128fa_sunabctlikybqabezjv.jpg,00727941205fa.jpg,sunaeisnjeetzmkbuad.jpg,00239940128fa.jpg,sunabctlikybqabezjv.jpg,,Face,<,Face,0.8330929279327393,,,,1.0,,,1.0,,1556383865.967323,1556383868.9661849,x,0.0,1.0,7.0,531964503.43209875,1556383867.0,987.8022172839512,550.0232024691358,1033.411474074074,510.4462851851851,29.508930357228973,15.465180028292174
1762,351,34.0,Presentation,7.0,00130931230fa_sunaamvxnvouicstkjb.jpg,00829940307fa_sunahwgbqkqcrwprgvh.jpg,00130931230fa.jpg,sunaamvxnvouicstkjb.jpg,00829940307fa.jpg,sunahwgbqkqcrwprgvh.jpg,,Face,>,Place,0.6240758895874023,,,,1.0,,,1.0,,1556383873.5328019,1556383876.466709,x,1.0,1.0,7.0,531972534.49382716,1556383875.0,1052.5029753086415,584.2032506172841,1076.55748271605,552.968735802469,31.083451022919082,16.583758135288072
1763,352,34.0,Presentation,7.0,00065931230fb_sunaaemixhfquhnxxlm.jpg,00071941031fa_sunaaexqbtdswxrqjvz.jpg,00065931230fb.jpg,sunaaemixhfquhnxxlm.jpg,00071941031fa.jpg,sunaaexqbtdswxrqjvz.jpg,,Face,>,Face,0.6759850978851318,,,,1.0,,,3.0,,1556383880.8173301,1556383883.752045,o,2.0,1.0,7.0,531979529.2222222,1556383882.0,1023.8226481481483,578.3408148148148,1047.301411111111,544.6252086419753,30.237602232349538,16.376587842078187
1764,353,34.0,Presentation,7.0,00548940519fa_sunacerqowiaeoqkmsq.jpg,00987960627fa_sunbloeoiozwjjsiamp.jpg,00548940519fa.jpg,sunacerqowiaeoqkmsq.jpg,00987960627fa.jpg,sunbloeoiozwjjsiamp.jpg,,Face,<,Place,0.7472119331359863,,,,1.0,,,1.0,,1556383888.152825,1556383891.089236,x,3.0,1.0,7.0,531987523.30864197,1556383890.0,1028.7497543209877,564.4536086419753,1020.2467172839509,507.42916790123456,29.914548096185367,15.63162382458848
1765,354,34.0,Presentation,7.0,00498960627fa_sunabzjxlmkwnwzimua.jpg,00227940128fa_sunabckqabszusgcykj.jpg,00498960627fa.jpg,sunabzjxlmkwnwzimua.jpg,00227940128fa.jpg,sunabckqabszusgcykj.jpg,,Face,>,Face,0.6962499618530273,,,,1.0,,,1.0,,1556383895.543639,1556383898.481828,x,4.0,1.0,7.0,531994518.345679,1556383897.0,1023.0310851851852,533.5517049382717,1072.2174790123458,497.65697037037046,30.589810580813555,15.038459848251026
